generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7112845578236502,0.012238166219621989,0.003979377275305976,100,58,2.0,5,0
1,0.7873167676148922,0.012888147933618942,0.002574660063311044,100,64,1.0,5,0
2,0.8228132187962001,0.017553193599379246,0.001964244700828251,100,65,1.0,4,0
3,0.8822226054223336,0.012985793190361215,0.0013605191870053315,100,64,1.0,4,0
4,0.8784316785088427,0.02448603589895491,0.0011828403737577506,100,58,1.0,4,0
5,0.9114270505338722,0.023824130264328544,0.0007047773724205013,100,64,1.0,5,0
6,0.9174115730803777,0.021001819495750734,0.0006838079448245661,100,62,1.0,4,0
7,0.9156984869130899,0.01823084106448365,0.0007552596224326227,100,69,1.0,4,0
8,0.9140661995915267,0.012899328974017878,0.0008538218400361462,100,65,1.0,5,0
9,0.9187625273785446,0.008129026993635654,0.0008450715833580157,100,69,1.0,4,0
10,0.9147778171223426,0.01208052233887638,0.0008804980057866114,100,62,1.0,4,0
11,0.9333030386359066,0.011599060194817795,0.0006534562892043993,100,62,1.0,3,0
12,0.934748127191857,0.012601737587949496,0.0006312437619057152,100,65,1.0,4,0
13,0.9310977777879508,0.013708143074379849,0.0006621967082751402,100,64,1.0,5,0
14,0.9298286734410002,0.01572611574214311,0.0006608211682293208,100,63,1.0,4,0
15,0.9507340500808492,0.01749382438530122,0.00036678199813745154,100,56,2.0,5,0
16,0.9329466079148271,0.01803939144676634,0.0005850180319999169,100,64,1.0,4,0
17,0.9379558936973703,0.01610716913151359,0.0005213130583607095,100,63,1.0,4,0
18,0.9376511461339985,0.014901039706745117,0.0005451200393480417,100,65,1.0,4,0
19,0.9186927787746132,0.016091634620635058,0.0007447015009031176,100,70,1.0,4,0
20,0.9170893582983446,0.018642262481629816,0.0007115917929336563,100,65,1.0,4,0
21,0.9176348979003572,0.020362230004424064,0.0006761177239049346,100,62,1.0,4,0
22,0.9192389368610635,0.021001872135049837,0.0006563773990667254,100,66,1.0,5,0
23,0.901514412323265,0.026105214918765756,0.0007293095499609167,100,68,1.0,4,0
24,0.9080001798922861,0.029121099080526385,0.0005658734979633344,100,62,1.0,3,0
25,0.9029951220413315,0.02943183159251971,0.0006308483226576099,100,63,1.0,4,0
26,0.9041919186376319,0.028361421643674153,0.0006394680161544865,100,67,1.0,4,0
27,0.8931687774157834,0.02429296624969725,0.0008675368744317289,100,65,1.0,4,0
28,0.8951665812942334,0.021007376864148747,0.0009172219518222061,100,70,1.0,4,0
29,0.888795414767917,0.015204083534563671,0.001104501044392095,100,64,1.0,4,0
