generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7411237313889285,0.008877054701398816,0.0035934980908494552,100,64,1.0,5,0
1,0.7400797497358024,0.01921803366413332,0.0034555283194656755,100,64,1.0,4,0
2,0.7586122513707515,0.017736267364051428,0.0029584004157343123,100,63,1.0,4,0
3,0.7955214745014527,0.014025362209207276,0.0023493448497195544,100,62,1.0,4,0
4,0.8025020381553873,0.019690242749094644,0.0020654216248240324,100,62,1.0,4,0
5,0.8088237981135832,0.019793351256051157,0.0020101290170406664,100,66,1.0,3,0
6,0.8013414114266111,0.02081033589758173,0.0021260662029061175,100,60,1.0,5,0
7,0.8072672620597153,0.022423901969067808,0.0020437878818508216,100,64,1.0,4,0
8,0.8095839228943573,0.013934568284921662,0.00219847426631679,100,62,1.0,4,0
9,0.8349987795028168,0.01958948076613745,0.0017339932078860893,100,63,1.0,6,0
10,0.8511792061259196,0.0057968916277182465,0.0016972996008918408,100,61,1.0,5,0
11,0.8512478014352337,0.004015863504426492,0.0017006171330216043,100,68,1.0,4,0
12,0.8726722550237648,0.007223377700390857,0.0014467740070607323,100,62,1.5,3,0
13,0.859826804678434,0.010869977334401067,0.0015552559621716036,100,57,2.0,5,0
14,0.8887128412482815,0.010010063883667895,0.0012095027605760133,100,65,1.0,5,0
15,0.9092215506600491,0.013871452122224967,0.0009046384733248605,100,60,1.0,4,0
16,0.9097593917257346,0.014420774140564942,0.000929190882630997,100,61,1.0,5,0
17,0.9272466579749233,0.019884925062626537,0.0006017164152788699,100,68,1.0,4,0
18,0.9301954894618081,0.020744765853906683,0.00054490631883585,100,66,1.0,4,0
19,0.9293379977794437,0.02068924573961768,0.0005500542871062675,100,63,1.0,4,0
20,0.936338225284172,0.02540605587811338,0.00038987075235973143,100,64,1.0,4,0
21,0.9398503724643383,0.029707135991630704,0.00018720035608827697,100,68,1.0,4,0
22,0.9292994373046436,0.030615103362193988,0.0002917349097014539,100,66,1.0,4,0
23,0.9214831537199422,0.03035424817143185,0.0004116664709336581,100,62,1.0,4,0
24,0.9405396562868042,0.023669062862632564,0.00036020478439881265,100,61,2.0,3,0
25,0.9193116331218255,0.028969226373772777,0.0004834470408853286,100,67,1.0,5,0
26,0.926926084084511,0.02674148117505312,0.0004446781048410916,100,65,1.0,5,0
27,0.9264977187963178,0.029460237281735965,0.0003623759958961427,100,63,1.0,4,0
28,0.9449581495826888,0.025757592912904984,0.000260640393901821,100,62,1.0,4,0
29,0.9417514611841113,0.026574946995401492,0.0002723618305877357,100,64,1.0,4,0
30,0.9424606906176749,0.026193820685314548,0.0002702641329680683,100,67,1.0,4,0
31,0.9154551877474304,0.03259361310830872,0.00039655429404788605,100,59,1.0,5,0
32,0.8952804199249268,0.0378919065871315,0.00047719790335296,100,67,1.0,4,0
33,0.9093360134975754,0.0340349635756932,0.00040407243509701544,100,70,1.0,3,0
34,0.9051581857519547,0.036171076215803254,0.0003821303151669175,100,61,1.0,5,0
35,0.893451980040563,0.040223285728513115,0.00035826467748899336,100,67,1.0,4,0
36,0.8927444879706988,0.040097823275716676,0.00038004805350976744,100,65,1.0,4,0
37,0.8820506149514142,0.04015453605219595,0.0004961964784375733,100,63,1.0,4,0
38,0.8931999806146361,0.04203316887238863,0.00024935957890167047,100,60,1.0,4,0
39,0.870752137118272,0.048098645213290867,0.00023250675886914247,100,61,1.0,4,0
40,0.8523961483542201,0.05250670565436352,0.0002355487983941403,100,68,1.0,4,0
41,0.8382794413405833,0.05648978647694445,0.00018978337810056622,100,61,1.0,4,0
42,0.8302492417220272,0.056710036916529066,0.00027336761039170306,100,59,1.0,4,0
43,0.8211808321229248,0.05810777423307283,0.00031017860118811067,100,64,1.0,5,0
44,0.8098565751382971,0.059312998612201046,0.0003806945968069038,100,67,1.0,7,0
45,0.7973221933579737,0.060230313184059775,0.0005088870163678109,100,63,1.0,4,0
46,0.786081332127322,0.05857991943857651,0.000799163812856613,100,62,1.0,3,0
