generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7134868621580281,0.012664297710139622,0.003801218506869757,100,68,1.0,4,0
1,0.7743146914591732,0.015017375892546743,0.0027301734395464433,100,65,1.0,5,0
2,0.8053515459248637,0.01491867558020966,0.002337207183811874,100,67,1.0,4,0
3,0.8275625265359963,0.012711498958440787,0.00195716420854244,100,61,1.0,4,0
4,0.8203200199502882,0.01301406437929873,0.0020928238798784875,100,62,1.0,5,0
5,0.8673757884366285,0.01059517269805353,0.0014762240655261524,100,57,2.0,6,0
6,0.8694525327413571,0.003551877185931835,0.001520824588401534,100,61,1.0,4,0
7,0.905411811684056,0.011413031788308383,0.001034845882195258,100,62,1.0,4,0
8,0.9271359460643674,0.0030237458740350774,0.0008094014670423869,100,64,1.0,3,0
9,0.9236383575495126,0.004070390526186202,0.0008440811029051419,100,58,1.5,6,0
10,0.9143064561307611,0.006111358262643988,0.000978832163134224,100,63,1.0,6,0
11,0.9398837887585921,0.00798496067160605,0.0006493101774853893,100,67,1.0,4,0
12,0.937125343738862,0.011347728589312784,0.0006265766385546355,100,70,1.0,4,0
13,0.9516276809596426,0.006198196622330051,0.0005190199710597477,100,66,1.0,3,0
14,0.9759876832311967,0.0043129947487128536,0.0002484252376108726,100,62,1.5,3,0
15,0.9842565547349709,0.007753329757922946,0.00013568633416727283,100,65,1.0,5,0
16,0.9819005440471531,0.007160540234998712,0.0001642322076583721,100,69,1.0,3,0
17,0.9769047741945309,0.006548096038016155,0.0002262942841692973,100,67,1.0,4,0
18,0.9727525162529278,0.00838005718837986,0.0002638574527732657,100,63,1.0,3,0
19,0.970288295848322,0.0038925145898052074,0.0003035294774863058,100,56,2.0,4,0
20,0.9640579941875115,0.0068940720002541684,0.0003650027134718927,100,60,1.0,5,0
21,0.9699971456446456,0.008231098749850426,0.0002854070362857971,100,64,1.0,4,0
22,0.9673957593423812,0.01675528858986744,0.00021241499731942818,100,63,1.0,4,0
23,0.9623557970337945,0.01911122977302583,0.00021255630999306852,100,66,1.0,4,0
24,0.9421180767209657,0.023864915076584278,0.00033677934232008476,100,60,1.0,4,0
25,0.9380983945160498,0.028841385430963862,0.00024532023832925503,100,65,1.0,3,0
26,0.9332776948412596,0.03056562580827347,0.00024910292376045166,100,62,1.0,4,0
27,0.9260630991291389,0.03100852119520017,0.00031705771451128313,100,64,1.0,5,0
28,0.9149396090511513,0.03536931778142886,0.0002977970983019199,100,64,1.0,4,0
29,0.9024082306585686,0.038496085725711233,0.000322071083091741,100,68,1.0,4,0
30,0.8831570647176424,0.03664917126677932,0.0006393353203359095,100,62,1.0,4,0
