generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7411237313889285,0.008877054701398822,0.0035934980908494552,100,64,1.0,5,0
1,0.7550140515162549,0.017745940593906478,0.0031532964798312605,100,64,1.0,4,0
2,0.8019396875791754,0.010623588980934988,0.0022439096263100096,100,63,1.0,4,0
3,0.8273884806233253,0.013947946967669786,0.0018655296715112272,100,62,1.0,4,0
4,0.8080057113771608,0.010629134457821428,0.0021405533661646146,100,62,1.0,4,0
5,0.8082531282053635,0.017358964810708342,0.0020374138502774718,100,66,1.0,3,0
6,0.8077634965006731,0.023696697110659092,0.0019028750871772715,100,60,1.0,5,0
7,0.8303346648135256,0.01995047134981572,0.0017189037121079357,100,64,1.0,4,0
8,0.8368928687972667,0.014136388758821472,0.0017178901993886316,100,62,1.0,4,0
9,0.8354787853584379,0.024519217569559496,0.0015365360131635623,100,63,1.0,6,0
10,0.846209588667442,0.024497000454042746,0.0014065137438930594,100,61,1.0,5,0
11,0.8460454407653951,0.024262473109565204,0.0014140283588186134,100,68,1.0,4,0
12,0.8163841891731834,0.03547704974200144,0.0015722578603078914,100,62,1.5,3,0
13,0.8249345557394827,0.03310430525950824,0.0015377660856314905,100,57,2.0,5,0
14,0.8425502184298691,0.028074873495866116,0.0014015067908061418,100,65,1.0,5,0
15,0.861933204469565,0.028252525228173092,0.0011334503084268854,100,60,1.0,4,0
16,0.8706777845977455,0.02949838273480585,0.0009857255834067173,100,61,1.0,5,0
17,0.866234683410993,0.028026148946349482,0.001080809673171242,100,68,1.0,4,0
18,0.8506328300862285,0.033181015864698425,0.0011804108258837683,100,66,1.0,4,0
19,0.8563996892622013,0.03727743811009657,0.000919124702608289,100,63,1.0,4,0
20,0.8723548130625111,0.03678567398735456,0.0007219937030442897,100,64,1.0,4,0
21,0.8727043922751997,0.03678761315694447,0.0007177968450588732,100,68,1.0,4,0
22,0.8483418077967925,0.03897564185435059,0.000960628198816205,100,66,1.0,4,0
23,0.8835494684867646,0.03355694305758131,0.0007084121993838607,100,62,1.0,4,0
24,0.8704299175175975,0.041602054385533466,0.0005651338579639409,100,61,2.0,3,0
25,0.877668316591155,0.040273317793576555,0.0005220913629831708,100,67,1.0,5,0
26,0.8818783920200174,0.040734484251799916,0.0004468221399875487,100,65,1.0,5,0
27,0.8759394452325708,0.040236458254246835,0.0005303855186839062,100,63,1.0,4,0
28,0.8730573341407049,0.04041174357756388,0.0005656422043726743,100,62,1.0,4,0
29,0.8754335395133757,0.041167029035843336,0.0005151364510707031,100,64,1.0,4,0
30,0.8786048738105033,0.041478034152760516,0.00047513884008102287,100,67,1.0,4,0
31,0.893764369559505,0.03964382848131875,0.0003600041116390802,100,59,1.0,5,0
32,0.8795682153736499,0.03968615696131027,0.0005509136519238489,100,67,1.0,4,0
33,0.873409897830222,0.03588484936119703,0.0008081081077742033,100,70,1.0,3,0
34,0.8939214876472444,0.03682854684978571,0.00047739577986267046,100,61,1.0,5,0
35,0.889996295295606,0.03867205743803672,0.00045179436520566176,100,67,1.0,4,0
36,0.8812878167379609,0.04121928758637383,0.00047016242845135674,100,65,1.0,4,0
37,0.867327869741606,0.04458931988408955,0.0004930482786215093,100,63,1.0,4,0
38,0.8673977458868081,0.04356403045188639,0.0005327490912117688,100,60,1.0,4,0
39,0.8686500723360813,0.04582520535687253,0.00038509433777973755,100,61,1.0,4,0
40,0.8376381306763725,0.05208401677218987,0.00044486362362692634,100,68,1.0,4,0
41,0.807867273470338,0.06008874288238738,0.00037320108654082657,100,61,1.0,4,0
42,0.8265874339700467,0.05562953594125977,0.00038651689912044633,100,59,1.0,4,0
43,0.8287376453457429,0.05497114521583839,0.0004145580283064905,100,64,1.0,5,0
44,0.8170959350877548,0.05649071048483485,0.0004985669606315788,100,67,1.0,7,0
45,0.8025609380609393,0.06021507667511999,0.0004251279119261086,100,63,1.0,4,0
46,0.8030627494713317,0.05922354333447508,0.00048340289249758134,100,62,1.0,3,0
47,0.7929222338276608,0.0618986041306959,0.0005186825289433585,100,62,1.0,5,0
48,0.7896564874677163,0.06160615133351318,0.0005504252882297158,100,62,1.0,4,0
49,0.777279713971535,0.06496333850685304,0.0004727540952427225,100,64,1.0,4,0
50,0.7517249390359235,0.06957527735657641,0.0005285667318032691,100,66,1.0,3,0
51,0.768612263102339,0.06558134223246316,0.0005609799800921835,100,61,1.0,4,0
52,0.7755987563704706,0.06376949093008782,0.0006002724170902532,100,61,1.0,4,0
53,0.7762396792204684,0.06407877898607428,0.000575655551409027,100,62,1.0,4,0
54,0.764347547657928,0.06565642816003932,0.0006326387648573333,100,67,1.0,4,0
55,0.7610560808265946,0.06476768267255979,0.0007942163294484849,100,71,1.0,4,0
56,0.7515780453919375,0.0654568481087657,0.0008251091328164057,100,62,1.0,4,0
57,0.7478805811498779,0.06440253984637925,0.0009079084469004925,100,66,1.0,4,0
58,0.7658205412013662,0.05905144232337364,0.0010016988483094462,100,64,1.0,4,0
59,0.766373688884631,0.05526864893308618,0.00127267817704946,100,60,1.0,5,0
60,0.8101361267580378,0.04447652240225097,0.0012399032886155654,100,62,1.0,3,0
61,0.8178219530366411,0.044021266878079064,0.0011694033779416546,100,67,1.0,4,0
62,0.8767780115533772,0.03169339925704673,0.0008795872028414078,100,58,2.0,4,0
63,0.8475077247231892,0.03776897900856389,0.0010462531844381401,100,56,2.0,4,0
64,0.8638812214435915,0.034951057377139036,0.0009635433055954556,100,64,1.0,4,0
65,0.8909566955827699,0.027579277907362303,0.0008211240782503309,100,61,1.0,4,0
66,0.8839049390803368,0.025196314874290818,0.0009929290115418177,100,65,1.0,3,0
67,0.8967854892788261,0.027059493776339514,0.0007696953877795755,100,66,1.0,5,0
68,0.8910830770539034,0.02948459367511397,0.000765847109092272,100,62,1.0,4,0
69,0.8792681150490458,0.02915268218696216,0.0009283403043219042,100,65,1.0,4,0
70,0.8753556701621208,0.033368209301071414,0.0008506459077537718,100,65,1.0,3,0
71,0.8704410122779549,0.032409015354493774,0.0009291879133040148,100,64,1.0,4,0
72,0.8807067932084099,0.03546268266002426,0.0006854780703916375,100,62,1.0,4,0
73,0.8591603316328508,0.03580039278590554,0.0010549455666198208,100,65,1.0,4,0
74,0.8274474624984278,0.031694725853011696,0.0017229566184225964,100,63,1.0,4,0
75,0.884582439572855,0.030655389031319424,0.0007758599923558368,100,61,1.0,4,0
76,0.8770362747334163,0.028630254681553,0.0009243109035817514,100,66,1.0,4,0
77,0.8652693226877717,0.03171038049021853,0.000964043496397223,100,66,1.0,4,0
78,0.8470618815696875,0.03656207585742667,0.0010272342970434663,100,61,1.0,5,0
79,0.8555465723598782,0.03632077378922606,0.0009349882820272658,100,69,1.0,4,0
80,0.8563531746718759,0.03962562053202321,0.0008015412782745867,100,69,1.0,4,0
81,0.877133860730856,0.028688729318886733,0.0009404505169511856,100,63,1.0,5,0
82,0.8671571223689883,0.029989547311156384,0.0010129938928585863,100,61,1.0,4,0
83,0.8708934394256638,0.02279837631726416,0.0011616601427816191,100,63,1.0,4,0
84,0.8599086659249516,0.026727093801129136,0.0012029236268111154,100,60,1.0,4,0
85,0.8363373097732747,0.01872490378431712,0.001737160674281954,100,60,1.0,4,0
86,0.8313276410484834,0.012657281074272275,0.0019106712012973899,100,64,1.0,4,0
87,0.840954262997504,0.007098838947489464,0.0018469613228197439,100,63,1.0,3,0
88,0.8057632831189352,0.008681898441284357,0.0023352716010574728,100,60,1.0,4,0
89,0.833599160980189,0.010152615470570989,0.0019260548283408195,100,62,1.0,4,0
90,0.8318131673399854,0.01111087390722295,0.00196312923874903,100,66,1.0,4,0
91,0.8807222352420063,0.005935851189331768,0.0012829316297797697,100,64,1.0,4,0
92,0.8922455006385098,0.004632572131443428,0.0011540844378329872,100,59,1.0,5,0
93,0.8940137305878735,0.008513385326174504,0.0011158599415484827,100,64,1.0,4,0
94,0.8829711670606557,0.011363763955994912,0.0013086566437320356,100,59,2.0,5,0
95,0.8915706708904136,0.0017245135159462681,0.001190350419928635,100,64,1.0,5,0
96,0.9079196677924436,0.0016621364420088328,0.001002021626285756,100,66,1.0,4,0
97,0.9236624563775199,0.0007589860232449456,0.0008196460585161066,100,62,1.0,5,0
98,0.9319708645176539,0.0025155723914868705,0.0007309372614757101,100,61,1.0,3,0
99,0.9369163486542499,0.005316416223283822,0.0006732699446561007,100,63,1.0,5,0
100,0.9420219748954628,0.0077376556459836125,0.0005881923379185295,100,64,1.0,4,0
101,0.9515238769443884,0.010433137530596288,0.0004577721967653314,100,64,1.0,6,0
102,0.9573527428470991,0.011002862683618813,0.00038422040604028544,100,62,1.0,5,0
103,0.9626078905774638,0.009855995574026567,0.0003428223480492106,100,71,1.0,4,0
104,0.9682864347451897,0.011279277462593877,0.00026924485183699615,100,65,1.0,6,0
105,0.9364852809603815,0.009649980479687865,0.0007192282391439433,100,62,1.0,5,0
106,0.947828862872339,0.013321452175406914,0.0005927828163726165,100,62,1.0,4,0
107,0.9606751119511843,0.016476895770517152,0.00032949677975315276,100,67,1.0,3,0
108,0.9205042847849303,0.02217643372564474,0.000764116251367494,100,62,1.0,4,0
109,0.944672785148758,0.015232460873868358,0.0005040250579687153,100,63,1.0,4,0
110,0.9656270003409105,0.015431429961206888,0.00024723805825066134,100,62,1.0,5,0
111,0.961983515431649,0.01593512603182188,0.00028203211201578303,100,59,1.0,4,0
112,0.9603051782461539,0.017876789421823608,0.00026039877145341543,100,65,1.0,5,0
113,0.9504699533400474,0.021259484468168114,0.00030824988670605957,100,66,1.0,5,0
114,0.9283872503422512,0.026906912955298005,0.00042574475297022657,100,66,1.0,4,0
115,0.9323580142823079,0.02869410707877008,0.0003170098882484573,100,64,1.0,4,0
116,0.9311554995831677,0.030386214164921366,0.00028660514710303006,100,67,1.0,4,0
117,0.929269605840453,0.03130928507942344,0.00027374601973246106,100,67,1.0,4,0
118,0.9237689396257597,0.03365578755020006,0.0002461189388784597,100,67,1.0,4,0
119,0.9108541467164968,0.03504288761677747,0.0003588034773118902,100,64,1.0,4,0
120,0.9015172126637071,0.0380623199762937,0.00035055023640326245,100,61,1.0,4,0
121,0.9111555543564107,0.03765736160549599,0.0002424182856104349,100,65,1.0,4,0
122,0.8957860701237301,0.04020006030375546,0.00032379027501098324,100,65,1.0,5,0
123,0.8955262615033375,0.0411925636183132,0.0002781507360211661,100,67,1.0,4,0
124,0.8887135998858132,0.03874581449689052,0.00047990023561946015,100,70,1.0,3,0
125,0.8840142355330052,0.03773273581166643,0.0005539070205836533,100,61,1.0,3,0
