generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6276297478054215,0.022376181757432355,0.005882795079435746,100,60,1.0,5,0
1,0.7173499985471576,0.010408958772060762,0.0038233672144006407,100,65,1.0,4,0
2,0.7364233600458189,0.021423540291008368,0.0032659488700186993,100,59,1.0,4,0
3,0.8154001231217615,0.018266495101038806,0.0021159114549557908,100,62,1.0,4,0
4,0.860375070944336,0.011676352569546425,0.001532467635920884,100,61,1.0,4,0
5,0.8613404040733523,0.0062879314655265705,0.0017219455858678249,100,65,1.0,4,0
6,0.8340902294986813,0.006951941533515374,0.0019161782594547907,100,60,2.0,4,0
7,0.8619349509738318,0.004009096125768934,0.0015685973794974403,100,62,1.0,4,0
8,0.8672168086027443,0.006720647391678576,0.0014710416288281419,100,62,1.0,3,0
9,0.864226702671613,0.009111890653813091,0.001490112971586961,100,64,1.0,4,0
10,0.8837184431933255,0.011128928841718165,0.0012339697516654373,100,62,1.5,4,0
11,0.8676511464223902,0.014733523424702443,0.001562063747578521,100,69,1.0,4,0
12,0.8799426552834653,0.01445901620299928,0.0013081484920791319,100,58,2.0,4,0
13,0.8937120830788982,0.01427873590313811,0.0010495238952416344,100,53,2.0,5,0
14,0.8786954544825627,0.016688024206050273,0.0012023142384348536,100,64,1.0,3,0
15,0.880776048022186,0.021159706428749165,0.0010761888126063009,100,59,1.0,5,0
16,0.8968737785632501,0.024685459109813332,0.0007933274030596685,100,62,1.0,6,0
17,0.8858168217000332,0.03182657487867528,0.0007123716332143742,100,64,1.0,4,0
18,0.8762329514743229,0.033292808382827374,0.0007770819088244363,100,66,1.0,4,0
19,0.8656300312732238,0.03627217852713499,0.0008106435533638877,100,59,1.0,4,0
20,0.8715347172164324,0.03328990317948855,0.0008472296697800714,100,61,1.0,4,0
21,0.8717524876548772,0.02802128580881669,0.0010131069209563769,100,62,1.0,4,0
22,0.87989713452787,0.026130706296051187,0.0009754918792916479,100,68,1.0,3,0
23,0.8849667937113155,0.025615399025114106,0.0009658332963274444,100,66,1.0,4,0
24,0.8977299128917984,0.02431412516653915,0.000860426155799543,100,66,1.0,4,0
25,0.9047404803306103,0.026578134227967214,0.0007086757795210666,100,60,1.0,4,0
26,0.9109764863944626,0.025991197613773404,0.0006493863617330587,100,62,1.0,4,0
27,0.922281182090945,0.02543982168414936,0.000538373338328237,100,64,1.0,5,0
28,0.9203713359587675,0.023712176964174582,0.0006266474167089878,100,59,1.0,4,0
29,0.9300798331517952,0.02017446349298388,0.0005802692741144456,100,68,1.0,4,0
30,0.9400655781351217,0.014550212977167768,0.000578012909543236,100,65,1.0,4,0
31,0.9628747002392806,0.012974487225720093,0.0003192440983819213,100,59,1.0,4,0
32,0.9628408630837848,0.012083297157382475,0.00032373728323826573,100,64,1.0,4,0
33,0.9464999853958949,0.009116130427579906,0.0005351390014651845,100,62,1.0,4,0
34,0.9505065604834974,0.010680806191909904,0.00047795033985620756,100,66,1.0,4,0
35,0.9428452559867325,0.0155815830119138,0.0005038318861152027,100,65,1.0,4,0
36,0.9397585641732507,0.017856233462102085,0.0004938123642398406,100,65,1.0,4,0
37,0.9350985364110113,0.017951635193208224,0.0005355056145962497,100,68,1.0,4,0
38,0.9326817791580153,0.017766057772982496,0.0005618544721566737,100,65,1.0,4,0
39,0.9317920305699292,0.02301938404730495,0.0004736548770591804,100,58,1.5,4,0
40,0.929954488091457,0.030068714801151888,0.00029583550083876986,100,60,1.0,5,0
41,0.9383612141178358,0.02975646322803921,0.00019796099034414025,100,62,1.0,5,0
42,0.919246211565031,0.032914685452100335,0.00032221042126426763,100,62,1.0,4,0
43,0.9273948606114899,0.03080624039454285,0.0002955021701358583,100,65,1.0,4,0
44,0.9191981365330166,0.028536463981048286,0.0004515878823921629,100,66,1.0,3,0
45,0.9208265630103045,0.025731773300724327,0.0005051610708225466,100,71,1.0,4,0
46,0.9163205221542282,0.02144041251228032,0.0006711228099591911,100,64,1.0,5,0
47,0.9108725686111362,0.027633795795628358,0.0005764320040715129,100,67,1.0,3,0
48,0.908707875314939,0.032659955518205996,0.0004372149305702547,100,61,1.0,4,0
49,0.9018148802870158,0.03700836591955666,0.0003593850544241334,100,61,1.0,4,0
50,0.8821291597799603,0.034805007306929744,0.0006883115478095582,100,66,1.0,4,0
51,0.8621735095967084,0.03699491104008057,0.0008477508483331223,100,64,1.0,4,0
52,0.8508191360919446,0.041584428504205406,0.0007910133513357255,100,63,1.0,4,0
53,0.8561693106842756,0.046188741160897814,0.0005139731449435526,100,68,1.0,5,0
54,0.8505214137890795,0.04697289791193469,0.000530842445240097,100,64,1.0,5,0
55,0.8388305559557839,0.05155841371112273,0.00044201645281069334,100,60,1.0,6,0
56,0.8289156152643367,0.05079419373438346,0.0006044626053291936,100,62,1.0,4,0
57,0.8218419741850478,0.05276062216560047,0.0005943595952726753,100,56,1.0,5,0
58,0.8173022599967379,0.054544537984630055,0.00056813329384513,100,61,1.0,4,0
59,0.819537597138331,0.05467245817591178,0.0005334286122627501,100,63,1.0,4,0
60,0.8233888369228403,0.05410727943541876,0.000525308857410721,100,62,1.0,5,0
61,0.8366498447216132,0.049244392332860404,0.0006517378976582969,100,61,1.0,4,0
62,0.8296885377096153,0.05001812187962858,0.0007006269177949097,100,62,1.0,4,0
63,0.8521154985004649,0.040306495733546714,0.0008819314473588897,100,63,1.0,3,0
64,0.8663016961373249,0.04120278830714847,0.0006503149836372446,100,67,1.0,4,0
65,0.8439052658091148,0.04496284506745778,0.0007796806844446763,100,64,1.0,4,0
66,0.8178901094569109,0.052973403186255215,0.0007041122690876973,100,63,1.0,4,0
67,0.8200117794347537,0.05636817170187857,0.0004671999988452062,100,65,1.0,4,0
68,0.8101925316778523,0.05783128896234004,0.0005210307697910883,100,61,1.0,5,0
69,0.8311302784391786,0.05253546930738666,0.0005594303879616547,100,65,1.0,4,0
70,0.8341529002883225,0.04992333309251726,0.0007551039910526417,100,66,1.0,4,0
71,0.8542384617359354,0.0462899563130413,0.0005637692193286955,100,65,1.0,4,0
72,0.8651390827553422,0.045257846024862304,0.0005004010144473514,100,67,1.0,5,0
73,0.85282479093804,0.046434356049618895,0.0006112700801165631,100,58,2.0,5,0
74,0.8562506600152341,0.042295975706052064,0.0007625002203688973,100,67,1.0,5,0
75,0.860191340597665,0.04342562840589185,0.0006590466415541805,100,60,2.0,4,0
76,0.8524047695487603,0.04582879054384039,0.0006273624405985565,100,63,1.0,4,0
77,0.859678348111796,0.04469336411574716,0.0005681730894945264,100,63,1.0,5,0
78,0.8678595386434117,0.044238177739154935,0.0004921550564926245,100,60,1.5,6,0
79,0.8775349074083293,0.04004872474227689,0.0005388821016696361,100,62,1.0,4,0
80,0.8538971789230356,0.04803216129121041,0.0006290894728904612,100,62,1.0,5,0
81,0.8755839750303269,0.04508293735302372,0.00037074696956941947,100,58,1.0,4,0
82,0.8590550507362953,0.04779704599920435,0.0004413055567412972,100,66,1.0,4,0
83,0.8495803593239944,0.05143864857731878,0.0003842387973814128,100,60,1.0,5,0
84,0.8449592234187955,0.05201383568194478,0.00036904237272973643,100,65,1.0,5,0
85,0.8476912211163956,0.05269253992057609,0.0002792688059143044,100,59,2.0,3,0
86,0.848503175541919,0.053488750558813115,0.0002285372008865197,100,62,1.0,4,0
87,0.8434907924737135,0.05489105704960123,0.00021166883695925104,100,61,1.0,3,0
88,0.8383106240201328,0.05680594489909566,0.00019691054212271378,100,67,1.0,5,0
89,0.8274374459220301,0.055494448867609195,0.0004272223430026858,100,65,1.0,6,0
90,0.8161969340275137,0.05976209313051245,0.0002742860127043849,100,63,1.0,4,0
91,0.8077253098037338,0.05893204793641063,0.00042526570528237956,100,62,1.0,4,0
92,0.7961595741639974,0.059556742820150436,0.0005592389319688024,100,63,1.0,4,0
93,0.790797443502238,0.059801142336953134,0.0006105461892600857,100,62,1.0,4,0
94,0.7984912990020337,0.05817197998725287,0.0005928988449232574,100,60,1.0,5,0
95,0.777498004362715,0.06623135691550115,0.0004271238737122902,100,65,1.0,4,0
96,0.7810518819735357,0.0654450454834885,0.00037086268252527443,100,67,1.0,4,0
97,0.7807454375150468,0.0638096574240824,0.00048750566471411334,100,65,1.0,3,0
98,0.781364728190509,0.06418197201831381,0.0004432285835795503,100,68,1.0,4,0
99,0.7696685990639739,0.06566367299249941,0.0005404468684064793,100,70,1.0,3,0
100,0.7531588106547291,0.0708974921048538,0.0003810803956503312,100,59,1.0,5,0
101,0.7501589525113223,0.0718044733785216,0.00036266758109773623,100,61,1.0,4,0
102,0.7414317706898157,0.07341817625465656,0.0003982352191035797,100,66,1.0,4,0
103,0.7373041810656754,0.07402987506953823,0.0003505402161892863,100,61,1.0,4,0
104,0.7332383013112771,0.0716902025945883,0.0006104433714929215,100,66,1.0,4,0
105,0.7264389959975859,0.07229007030829766,0.000656131105540911,100,63,1.0,4,0
106,0.7370358422825367,0.06839394970308156,0.0008194189282892579,100,61,1.0,4,0
107,0.7433893022592719,0.06468009804830195,0.00098051530712055,100,60,1.0,5,0
108,0.7672657248298467,0.05538388904600851,0.0012588859838252601,100,59,1.0,4,0
109,0.7689484421870963,0.05726052365590198,0.0011442090018350926,100,61,1.0,4,0
110,0.7724949403233434,0.05669378219810266,0.001129576157447954,100,66,1.0,3,0
111,0.7618456139443153,0.05927083111271278,0.0011346156069820105,100,70,1.0,3,0
112,0.7901535414951961,0.05006206571960223,0.0012422809559466171,100,63,1.0,5,0
