generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7120699196188497,0.05015218077192305,0.0387161528017204,0.013648732418502186,0.0031687133788106093,0.0005555448452352749,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.659266690542961,0.06378336576412344,0.06924713683479908,0.012078692054435654,0.0024038385801586747,0.0005063613720578687,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.5621502612839109,0.08287302584667898,0.09662106782068898,0.014586463504533327,0.002000937608230487,0.0005857670269775818,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.4352878781136626,0.08708341703934079,0.12498724572867163,0.016855483111879316,0.0017016548273342143,0.000628106354841961,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.32082378640475884,0.09979075227658611,0.15042134471318222,0.020713883735128308,0.0015132189940091282,0.0006634067571505772,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.2152805823529953,0.10242020477336819,0.17818431282881408,0.02589250287963678,0.0011484531336580293,0.0007045233701587992,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.13983564481121843,0.060189314375970165,0.19997977169560477,0.01986516773782586,0.0009974890210290026,0.0007738758849529002,100.0,0.0,64.15789473684211,3.013358991220976,1.0526315789473684,0.22329687826943606,3.9473684210526314,0.5102820902543503,1
8,0.1072880637631655,0.05996460175412611,0.21451337805563617,0.01934555335692301,0.000888519963751216,0.0010807527463394017,100.0,0.0,64.22222222222223,2.2249982660556427,1.0277777777777777,0.1145307118227128,4.277777777777778,0.9312808119022338,2
9,0.11517712369552952,0.06296540730111679,0.21201569630813005,0.025323697625504425,0.0007498722181423974,0.0010925725010503798,100.0,0.0,63.588235294117645,2.6359242944009504,1.0294117647058822,0.11764705882352941,4.352941176470588,0.9665692191267636,3
10,0.11160361345958296,0.037242882065473375,0.21082936987845524,0.014025138067842524,0.0006922107404201385,0.000686752007919229,100.0,0.0,62.833333333333336,1.863389981249825,1.125,0.2975595178559521,4.166666666666667,0.6871842709362768,8
11,0.09981562067662023,0.036900487861489,0.21584155960033236,0.017464125298445522,0.0004074130624816836,0.0007513747493684422,100.0,0.0,64.81818181818181,2.5160640914723724,1.0,0.0,4.545454545454546,0.9875254992000195,9
12,0.08654870983341682,0.03386832051383658,0.22379138834229437,0.017151108553684895,8.153726238293133e-05,0.00018875636474874978,100.0,0.0,63.0,3.9157800414902435,1.2777777777777777,0.41573970964154905,3.888888888888889,0.3142696805273545,11
13,0.09024132317442386,0.028661169590699316,0.22172759385012383,0.012304916694723058,0.0001387030472660063,0.0002833482407429748,100.0,0.0,61.0,4.509249752822894,1.3333333333333333,0.4714045207910317,4.666666666666667,0.4714045207910317,14
14,0.09555074535778103,0.023099815264416124,0.21630265110630767,0.012752410894071965,0.000536841869919463,0.0008198654634922923,100.0,0.0,63.6,1.854723699099141,1.0,0.0,4.0,0.6324555320336759,15
15,0.1296508304492021,0.048798027613999165,0.20223546742298312,0.02108334034008075,0.0008182305383126975,0.0011130289550853126,100.0,0.0,62.0,3.559026084010437,1.0,0.0,4.333333333333333,0.4714045207910317,17
16,0.17126910532090944,0.09884443976558112,0.19241508761144202,0.02820243568976391,0.0005442596480691258,0.000628208743034273,100.0,0.0,63.333333333333336,2.6246692913372702,1.0,0.0,4.666666666666667,1.247219128924647,17
17,0.11911918959458624,0.04441451380109546,0.21062866448969197,0.019427011505443476,0.0003473390316475552,0.00043688584760134244,100.0,0.0,65.0,2.160246899469287,1.0,0.0,4.0,0.0,17
18,0.13011081133844624,0.056601622715386164,0.2070589235215394,0.01882980867791856,0.0003777686741651912,0.00046233069697256636,100.0,0.0,65.33333333333333,0.9428090415820634,1.0,0.0,4.666666666666667,0.9428090415820634,17
19,0.10605388888335306,0.032581500091292466,0.2146784248164065,0.014818236176886414,0.00047016427849813066,0.0003511583456263638,100.0,0.0,61.0,1.632993161855452,1.0,0.0,4.0,0.0,17
20,0.07484046185607529,0.008666328610822595,0.22915353770595334,0.004004628420880053,0.00034407261359687265,0.00017127346338101606,100.0,0.0,61.666666666666664,1.699673171197595,1.0,0.0,4.0,0.0,17
21,0.09083281769615774,0.02304166140261997,0.21971262433230987,0.011258384858167755,0.00018259258582749608,0.00018259258582749608,100.0,0.0,65.0,3.0,1.0,0.0,4.0,0.0,18
22,0.13390693307927834,0.07211853827334763,0.20952182254369353,0.026555468559715578,0.0005883065547935589,0.0005802200273442808,100.0,0.0,67.0,1.0,1.0,0.0,3.5,0.5,18
23,0.08375695296316364,0.02382729094491608,0.22446944309290373,0.012789221833655148,2.38519893753114e-05,2.38519893753114e-05,100.0,0.0,64.0,2.0,1.0,0.0,4.0,0.0,18
24,0.08548124157195501,0.0,0.21823216282820806,0.0,0.0010165212521389198,0.0,100.0,0.0,61.0,0.0,2.0,0.0,3.0,0.0,19
25,0.051074838672762024,0.0,0.24002809673803482,0.0,0.0009381543340508947,0.0,100.0,0.0,67.0,0.0,1.0,0.0,5.0,0.0,19
