generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.017150382811648105,0.007381453416786998,0.004638958459681004,0.0006847424499837607,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7426291631255253,0.03856171132603722,0.02159486239375865,0.01143957511860375,0.003183226996064338,0.0005060060828179474,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7723945127675897,0.04223342904625448,0.02847227945440668,0.012622021178864868,0.002566603513410813,0.0005613942005363155,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7802053584095636,0.034316937223040384,0.03913634210282004,0.011805147830577758,0.001994594653232257,0.0004364683655518413,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.7603207069389837,0.058646368772119914,0.050713927143548124,0.014825079185627147,0.001667457883266238,0.0003041682388211501,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7297192158340057,0.07306243682241467,0.06226069253453968,0.014332049373931427,0.0014749772840092308,0.0003958904442352625,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.6898968676877717,0.08814616478393393,0.07371159001605974,0.01540477657855251,0.0013180855847816746,0.0005123100964033254,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.6410786661377204,0.09748100651905735,0.08478726246762038,0.01741828438576249,0.0012654771862294278,0.0004189153113698149,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.5899288202694396,0.09948741944963298,0.09575737636042206,0.017913369438789205,0.0012169222050517434,0.00043081613615501873,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.547989942146348,0.10647554930989976,0.10398286971085324,0.01951562741378259,0.0012682286233466635,0.0005236408387015548,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.515889396695883,0.11634210557779827,0.11127414461395146,0.02302626165274001,0.0010559404765716175,0.0005662169862217432,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.48063681718320783,0.12095658239023478,0.11834712408269987,0.02498628201849463,0.0009249031105502398,0.0005282976970716489,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.4369890803388574,0.13831228268176168,0.12684294639817312,0.028290901769725745,0.0009306858212883761,0.0005287758643321797,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.4069896973859043,0.15912586498525977,0.134363038563101,0.031501142278652756,0.0009675471617681194,0.0004246439533581504,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.39388099338791116,0.1783192695937484,0.13883997216727556,0.03552013586503156,0.0009547271626172652,0.00045436413253134415,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.38179996873888633,0.170017980280844,0.14180035559446705,0.0355187112856161,0.0009679274111807443,0.0004728326999955243,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
