generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6342581665721102,0.011782545610507844,0.005318607579030717,100,65,1.0,5,0
1,0.7172750652939938,0.02178228811892143,0.0036981334052390855,100,62,1.0,5,0
2,0.724600452166986,0.04545749436469715,0.0026208167037006743,100,60,1.0,4,0
3,0.736387584251754,0.051847438210712755,0.0022682629121809897,100,72,1.0,4,0
4,0.7044918601388354,0.06915504074201166,0.0015441870726667587,100,66,1.0,4,0
5,0.6539555427851562,0.07889135690005375,0.001842823325865948,100,66,1.0,4,0
6,0.6386006342002994,0.0907303028408478,0.001518499196376108,100,65,1.0,4,0
7,0.5477004090658415,0.1103328104447067,0.0008918066866138407,100,62,1.0,5,0
8,0.40359097545507383,0.1342873277139309,0.0006828539338465394,100,65,1.0,5,0
9,0.2952383723814915,0.1555457671340173,0.00046770132017748695,100,65,1.0,4,0
10,0.19549686684803957,0.1806815863086492,0.0006544004201258836,100,63,1.0,4,0
11,0.14409004698399888,0.1999041619582916,0.001363079950886106,100,61,1.0,3,0
12,0.21081163454200008,0.18439442777582585,0.001544441030183985,100,60,1.0,4,0
13,0.21167432229804004,0.17933487612336138,0.00048675931180864327,100,67,1.0,4,0
14,0.14643910480290434,0.19694637839477722,0.0002933299279489174,100,56,2.0,4,0
15,0.09192229309002392,0.22087663740047037,0.0007551810582442803,100,67,1.0,4,0
16,0.09797601688576911,0.21291798379865676,0.001017835957359267,100,69,1.0,4,0
17,0.09964880341851207,0.21368446915259046,0.0002349537239188476,100,62,1.0,4,0
18,0.07691677739333848,0.2251584837730321,0.0012893737878519674,100,65,1.0,5,0
19,0.06896975988494543,0.23158043490638003,2.877555342691736e-05,100,56,2.0,5,0
20,0.06306739091355347,0.23165903681277555,0.0009017409960648481,100,66,1.0,4,0
21,0.14066934200739317,0.1939582840022376,0.0017753376337856415,100,65,1.0,5,0
22,0.09903073806461188,0.21432765760948022,0.0003806981123648741,100,65,1.0,5,0
23,0.0631605662615099,0.2356750844914077,0.00026562376772197214,100,63,1.0,5,0
24,0.13364136853210248,0.2010016327913239,0.001372279133943797,100,60,2.0,5,0
25,0.10480939027386717,0.2079214209190916,0.0012645995681723847,100,62,1.0,5,0
26,0.058654926935109014,0.2346200535001837,0.0011251974987540082,100,63,1.0,5,0
27,0.06149518094781382,0.219694367751689,0.0038643406937713004,100,65,1.0,5,0
28,,,,,,,,1
