generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6659909954366234,0.01819129856334006,0.004734568365127024,100,65,1.0,4,0
1,0.7293604373062819,0.04539095228692826,0.0026211083723951785,100,64,1.0,5,0
2,0.71002614909175,0.06553760846017215,0.001689657189998306,100,66,1.0,4,0
3,0.6472824460566234,0.08393103978873506,0.0011576475289417824,100,63,1.0,4,0
4,0.5315252865940471,0.10574149772052448,0.001090873006750453,100,60,1.0,5,0
5,0.3739046300024986,0.13533668284805522,0.0008617080935716854,100,63,1.0,5,0
6,0.23016497395857882,0.1672265133700709,0.0009630540118353981,100,66,1.0,4,0
7,0.14834277396313447,0.1897518758242885,0.001927072598130197,100,70,1.0,3,0
8,0.16936794793160154,0.1767961353052074,0.0038449005270440885,100,66,1.0,4,0
9,0.1385509574069229,0.1823650589591034,0.003983922941829657,100,65,1.0,4,0
10,0.10586969467420985,0.213094512277966,0.00018501539672304923,100,60,1.0,4,0
11,0.0903097504417023,0.2210898883308673,0.00014744261058493487,100,66,1.0,3,0
12,0.06278358038439728,0.2350706797068927,0.00014855573819871697,100,64,1.0,3,0
13,0.07731281265170599,0.22313054563150264,0.0007927640274317746,100,59,1.0,4,0
14,,,,,,,,1
