generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7224855277900631,0.035639154277494645,0.02922045843902485,0.013989556004191125,0.0032957819262820756,0.00045163354440129147,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7308379861090847,0.050237876505426084,0.047286118219725476,0.012582041386040337,0.00242068193983158,0.0006695163862625195,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.6985197594847642,0.044208276748872184,0.06416555406989645,0.011005776475495216,0.002069755506613836,0.0004801028980194946,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.6533771833291712,0.05991139034598971,0.08046543493337585,0.012144682236075522,0.0015680741543202402,0.00035711814575375116,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.5700612142150285,0.08553249466035881,0.0985047638644936,0.01577054968865934,0.0013784966814572896,0.00045437899054181406,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.4778561880732483,0.10906654664418265,0.11783673594663076,0.02063847052514651,0.001207521802979136,0.0004893036217904289,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.37887137655628916,0.11763878820769735,0.13833622255742734,0.022982524520750783,0.0011879382281507268,0.00043873333810039617,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.29546107708619007,0.1044429092509787,0.1562168997689149,0.022377673785951686,0.0012307735368519463,0.0008440769064677104,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.22521630419871802,0.0964344514139777,0.17410613901972521,0.024153676613592617,0.001231765794999953,0.0009593322273801752,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.1784292808682201,0.09688667448982353,0.18990201721335997,0.027423739585647096,0.0009929032167993452,0.0007345090887466202,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.1517409404673715,0.06706803650410188,0.19770483455343713,0.022320100681502735,0.001184140565080161,0.0012027051932397706,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.13825105743490818,0.056661002206041165,0.20232340748808633,0.01947771753902383,0.0009930922018891546,0.0007262217334014148,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.13461752435997779,0.0683973094575412,0.20302685661407427,0.02369644205814063,0.0009091059931480891,0.000737097868675901,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.1106945276609611,0.04753303526372081,0.21010606281952432,0.019252659330068932,0.0010180238129539505,0.0013060425037176972,100.0,0.0,62.526315789473685,3.514906917276632,1.0789473684210527,0.24404259198672906,4.157894736842105,0.6698906348083082,1
15,0.11234361619928061,0.05876693041026152,0.21244312168334023,0.022299346224019374,0.0008981443755820335,0.0007766443570448906,100.0,0.0,62.705882352941174,3.082487648605624,1.088235294117647,0.2564058202082749,4.411764705882353,0.6910200073218077,3
16,0.11742574198893609,0.07078771460517046,0.21228794939019308,0.021823540548097823,0.0008009429377522277,0.0007975052409877223,100.0,0.0,63.94117647058823,3.438032752047637,1.0588235294117647,0.23529411764705885,4.117647058823529,0.831890330807703,3
17,0.14550990117032986,0.09988493495141171,0.20251878018026334,0.02947900026390982,0.0008520988720601521,0.0006570678727142867,100.0,0.0,63.88235294117647,2.6319832142584816,1.0588235294117647,0.23529411764705885,3.8823529411764706,0.32218973970892123,3
18,0.16395040545571404,0.09866342558321332,0.19656105524950274,0.028493710090819725,0.0008141829316860968,0.0006935674713930606,100.0,0.0,63.375,2.8034576865007255,1.0625,0.24206145913796356,4.3125,0.9164298936634487,4
19,0.13235065664750598,0.060305435259167726,0.20517073945339193,0.022242113146607883,0.000494740341713129,0.0005202838384975154,100.0,0.0,63.3125,4.0883791103565725,1.125,0.33071891388307384,4.3125,0.582961190818051,4
20,0.10556259963883102,0.03723727753065183,0.21568908790029168,0.01644600883400585,0.00041122076663826856,0.00036708099087644366,100.0,0.0,62.266666666666666,2.885981442921781,1.0,0.0,4.2,0.541602560309064,5
21,0.10862822593158016,0.030893884142084257,0.21184782824960807,0.01522183985716934,0.0006254861117560413,0.000977916276387687,100.0,0.0,64.46666666666667,2.124983660067897,1.0,0.0,4.2,0.6531972647421808,5
22,0.09220650819254948,0.021952245575200806,0.21974808999705456,0.009397271504119795,0.0004322638668110012,0.00046736780431201624,100.0,0.0,64.07142857142857,3.411415410359872,1.0,0.0,4.071428571428571,0.7034898429854359,6
23,0.09909514819013633,0.04825124265479367,0.21833528852742176,0.020577844587684302,0.00045718715134004907,0.0003600984143928716,100.0,0.0,64.5,3.111040248626081,1.0714285714285714,0.25753937681885636,4.214285714285714,0.5578749768504754,6
24,0.10425692519396788,0.037013418655223736,0.21407799901599944,0.014644446181651227,0.0006399385333300065,0.0005809888758155365,100.0,0.0,61.76923076923077,1.9276867824833337,1.1538461538461537,0.36080121229410994,4.3076923076923075,0.9910845174403943,7
25,0.11514675214276582,0.028314024221702955,0.20954820163739257,0.01191427978731273,0.0006437219986226559,0.00040788745931640084,100.0,0.0,64.27272727272727,1.9112541856026035,1.0,0.0,4.090909090909091,0.6680426571226848,9
26,0.10498210810129438,0.03386295038012525,0.2136700454668176,0.015618862873046964,0.0005741742928183514,0.0006154483244634192,100.0,0.0,63.8,2.6381811916545836,1.0,0.0,4.3,0.45825756949558405,10
27,0.0934989153121531,0.02275384286102916,0.21611671108566627,0.009929793718359083,0.0010321787900497445,0.001168262183279961,100.0,0.0,63.44444444444444,1.2570787221094177,1.0,0.0,4.666666666666667,0.4714045207910317,11
28,0.0819783475822996,0.0344732833186664,0.22546396292741125,0.01725676895816258,0.0005165191812999588,0.0004997539251987014,100.0,0.0,63.25,3.191786333700926,1.0,0.0,4.125,0.5994789404140899,12
29,0.1020613444521667,0.04815669387623683,0.21599425599396987,0.020181748447228615,0.0006993803187127289,0.0005269628078063052,100.0,0.0,65.25,3.491060010942235,1.0,0.0,4.125,0.33071891388307384,12
30,0.1364229712827196,0.09031970191598752,0.20498120028552308,0.025596746000028373,0.0011272650994280308,0.0007196526951342294,100.0,0.0,63.625,2.6896793489187516,1.125,0.33071891388307384,4.375,0.4841229182759271,12
31,0.13766942188238182,0.10235643042728024,0.20542913374124336,0.028887227101510475,0.000290333100431712,0.0004849331255987067,100.0,0.0,63.0,4.242640687119285,1.0,0.0,4.428571428571429,0.9035079029052512,13
32,0.11722974129119924,0.06317759484550642,0.21012973298996424,0.023047152599465482,0.0009074331430863646,0.0008298026303020518,100.0,0.0,63.57142857142857,1.9897697538834456,1.0,0.0,4.0,0.0,13
33,0.12285492176783762,0.03419443541080924,0.20677551084920381,0.014962289606028295,0.00040303302035489487,0.00035165545240537416,100.0,0.0,65.71428571428571,3.1036515689143473,1.0,0.0,4.0,0.7559289460184544,13
34,0.10075883893723454,0.016253850378539516,0.21579395851470526,0.008083062411404296,0.0005943396076402609,0.00047329792689236366,100.0,0.0,63.857142857142854,2.415933503612538,1.0,0.0,4.714285714285714,0.880630571852711,13
35,0.10541737860867864,0.03864212015760933,0.215600189250238,0.01743854725180743,0.00015491171146947495,8.446622408128226e-05,100.0,0.0,66.85714285714286,1.8070158058105026,1.0,0.0,4.0,0.5345224838248488,13
36,0.10043819753717274,0.02386958955375978,0.21540765244263038,0.010023693529594641,0.00029766626693159156,0.0003362294551684581,100.0,0.0,63.666666666666664,3.197221015541813,1.0,0.0,4.0,0.5773502691896257,14
37,0.09194351759752419,0.010759952695101726,0.21685781924198663,0.006186967427919844,0.0007444832710859353,0.00048653192025736896,100.0,0.0,62.666666666666664,3.72677996249965,1.25,0.3818813079129867,3.8333333333333335,0.3726779962499649,14
38,0.15764085843381306,0.12706760118456017,0.20032095291665053,0.033651431910657836,0.0011774474682173417,0.0008590624257517846,100.0,0.0,63.833333333333336,2.7335365778094545,1.0,0.0,4.333333333333333,0.4714045207910317,14
39,0.15395983875946204,0.12462975106563944,0.20151744449765105,0.03494855825918765,0.0006305815514871346,0.0007150703039396751,100.0,0.0,63.5,3.685557397915997,1.0833333333333333,0.18633899812498245,4.333333333333333,0.4714045207910317,14
40,0.12478137957592832,0.069694583408118,0.2086835133439103,0.023465532375260834,0.00041062370313086185,0.00046551741550157665,100.0,0.0,62.5,4.349329450233296,1.0,0.0,4.333333333333333,0.4714045207910317,14
41,0.1308871847035092,0.04014825662484897,0.20163185566669453,0.015359732606281474,0.000930873060648762,0.001213795863514285,100.0,0.0,62.666666666666664,2.9814239699997196,1.0,0.0,4.333333333333333,0.4714045207910317,14
42,0.0993801775510313,0.028680547199621754,0.21540458034262402,0.011954941727109912,0.0007618403433067362,0.001002080060796427,100.0,0.0,60.833333333333336,3.670452590924207,1.0833333333333333,0.18633899812498245,4.166666666666667,0.8975274678557507,14
43,0.11581631918743668,0.06328170565684836,0.2104766513773688,0.024063849916215987,0.0008560292195283086,0.0010971929424108743,100.0,0.0,64.0,3.4641016151377544,1.0,0.0,4.333333333333333,1.1055415967851332,14
44,0.09755544660092817,0.032276408548227074,0.21704348094994103,0.015379009795737416,0.00040910601006218856,0.00023180014217511657,100.0,0.0,67.0,1.5491933384829668,1.0,0.0,4.2,1.469693845669907,15
45,0.07532321235958472,0.013217021326846204,0.22675174049931918,0.007153441971436956,0.0004459582107175359,0.000271874953536296,100.0,0.0,66.0,2.9664793948382653,1.0,0.0,4.6,0.8,15
46,0.12814531454012898,0.07758656400786189,0.209649349902273,0.025380295551571168,0.00047907882613925235,0.00042377563564107974,100.0,0.0,64.75,2.5860201081971503,1.0,0.0,4.0,0.7071067811865476,16
47,0.1282697338321828,0.04320201394308107,0.20363786437003584,0.014294191788504195,0.0007112868013625106,0.0003383212683095899,100.0,0.0,65.25,2.8613807855648994,1.0,0.0,3.75,0.82915619758885,16
48,0.10414477658754376,0.04295271420465344,0.21520435462259227,0.016068236075111403,0.000698929383295507,0.00031192986277266707,100.0,0.0,63.0,2.345207879911715,1.0,0.0,4.0,0.0,16
49,0.10751505852164668,0.028983385730259773,0.21182492122269722,0.010255660641377532,0.0008854521477186456,0.0005721497997655877,100.0,0.0,62.25,1.299038105676658,1.0,0.0,4.25,0.4330127018922193,16
50,0.11039434498674758,0.05328886532571867,0.2114352968651884,0.026430103861280613,0.000710722898794,0.0008118729563373931,100.0,0.0,65.75,1.0897247358851685,1.0,0.0,3.5,0.5,16
51,0.11396936740903658,0.03682907201112068,0.2091769583310249,0.017172481386881065,0.0005147508856727524,0.0005470926904498616,100.0,0.0,64.0,1.8708286933869707,1.0,0.0,4.0,0.0,16
