generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6276297478054215,0.022376181757432168,0.005882795079435745,100,60,1.0,5,0
1,0.7137457761561078,0.011509627610103733,0.003864217700132023,100,65,1.0,4,0
2,0.725107274458545,0.021990075979034795,0.0035065769378157634,100,59,1.0,4,0
3,0.8266674603072225,0.012998291377644381,0.002010687541493629,100,62,1.0,4,0
4,0.8325013809385128,0.008319335581468492,0.0019771781141217967,100,61,1.0,4,0
5,0.8671415182046252,0.017344770970451312,0.0014445093167200355,100,65,1.0,4,0
6,0.8611145631070524,0.03256596453980599,0.0010900999672998541,100,60,2.0,4,0
7,0.8581996390653083,0.03530121363648235,0.0009682916353783546,100,62,1.0,4,0
8,0.8167633571217712,0.047173852321383866,0.001003420311537189,100,62,1.0,3,0
9,0.766371856992166,0.05198735174511299,0.0014483907478071525,100,64,1.0,4,0
10,0.7045895854703279,0.06215612482244026,0.001874113373731667,100,62,1.5,4,0
11,0.6760423470454723,0.07148311896467975,0.0015812278774512073,100,69,1.0,4,0
12,0.5921525778171509,0.08975795965730544,0.001637448676967204,100,58,2.0,4,0
13,0.5775914544262026,0.08886766725462551,0.002012736368591961,100,53,2.0,5,0
14,0.5310743115213752,0.10300422892102198,0.0016062436382154413,100,64,1.0,3,0
15,0.4727069038808018,0.11242451041039238,0.0017164501028760159,100,59,1.0,5,0
16,0.42059760776476174,0.12128203963384547,0.0019113626407635076,100,62,1.0,6,0
17,0.3764790042210668,0.129377301046945,0.0022239198805022492,100,64,1.0,4,0
18,0.34976157717582845,0.1268696490927375,0.0035276727008777074,100,66,1.0,4,0
19,0.4318922713304347,0.10553836545128066,0.004760428329509861,100,59,1.0,4,0
20,0.5714957363725884,0.08657179590898031,0.004606825624426309,100,61,1.0,4,0
21,0.707604261924053,0.07478524327095032,0.0027163116012690635,100,62,1.0,4,0
22,0.7472906816485195,0.0747907235444452,0.00042810574092691484,100,68,1.0,3,0
23,0.6372705839327331,0.09177729915090005,0.0003822416254333369,100,66,1.0,4,0
24,0.49795881821934335,0.1166957867729462,0.00035533227911923595,100,66,1.0,4,0
25,0.4350695710398118,0.1300137876241255,0.0006287418615533675,100,60,1.0,4,0
26,0.41023499749979087,0.13776664583910336,0.0009171680835553927,100,62,1.0,4,0
27,0.44190666272063567,0.12917051258520618,0.0011000096675870073,100,64,1.0,5,0
28,0.3848180821951129,0.13605118702341568,0.0007388893170226724,100,59,1.0,4,0
29,0.300488423836872,0.1521765823677376,0.0007690245583706781,100,68,1.0,4,0
30,0.24054417334674433,0.16681998876378737,0.001026596380366103,100,65,1.0,4,0
31,0.19123011839061965,0.18167772511513355,0.001255363805075676,100,59,1.0,4,0
32,0.16758402363884198,0.18737059236220918,0.0014730843844288914,100,64,1.0,4,0
33,0.1571437445226033,0.19206179093001916,0.0013575501675734296,100,62,1.0,4,0
34,0.18405253727948462,0.19060834414771108,0.0013110809446068702,100,66,1.0,4,0
35,0.2447801424894085,0.1748073905070342,0.0009552103479608879,100,65,1.0,4,0
36,0.23622836456083893,0.16947985938110047,0.0004970251476455276,100,65,1.0,4,0
37,0.19775972608790873,0.1810394336509869,0.0004361278943547149,100,68,1.0,4,0
38,0.18172367285640384,0.18897067322388358,0.0005606712934886531,100,65,1.0,4,0
39,0.1930008788580663,0.18911831241870353,0.0007867217491527579,100,58,1.5,4,0
40,0.21233652790766783,0.1817682607151379,0.0007794144544259731,100,60,1.0,5,0
41,0.21507428190281178,0.1768890604396024,0.0006118767590888381,100,62,1.0,5,0
42,0.20823521610693885,0.1785921143349335,0.0006301432706976684,100,62,1.0,4,0
43,0.19794008728780674,0.18140094291409878,0.0007225257552466093,100,65,1.0,4,0
44,0.22538870831381705,0.17253211770414323,0.001329835355913838,100,66,1.0,3,0
45,0.25919855910679146,0.16156270641217818,0.0018519901909605113,100,71,1.0,4,0
46,0.3064337238724928,0.14529765047551213,0.002530390471852778,100,64,1.0,5,0
47,0.34779982595590025,0.13683974854603018,0.002210895661238107,100,67,1.0,3,0
48,0.3836625164060456,0.1288353888549373,0.0019078004363580353,100,61,1.0,4,0
49,0.44448307411884014,0.11797770746123745,0.0014999876592708603,100,61,1.0,4,0
50,0.4929332785040168,0.10598916732876901,0.001921839702434858,100,66,1.0,4,0
51,0.5147255901089679,0.10303401554969831,0.0017110965914653104,100,64,1.0,4,0
