generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7306427759639113,0.034953565323313375,0.02269704569091421,0.012199488064951709,0.0033300196111446406,0.0005421699634520867,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7586125411717338,0.0429577455264879,0.033816861302859096,0.011765571316663455,0.0025004623144590198,0.000508447519082696,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7599621477125508,0.04618471093659623,0.04354699959375567,0.012270999310444683,0.0020867423197261942,0.00046796553667523424,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.7463551505146763,0.05480223992182603,0.05492703690510774,0.012628525347532366,0.0017240111992980513,0.0005669845574435211,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7082397369123593,0.0746274084425118,0.06742013669861978,0.016168349385912138,0.0015230076146742757,0.000554878324651752,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.6863980164205961,0.08353880886793438,0.07566600156086545,0.017180986659103913,0.001202330621280874,0.000458219649716942,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.6340689805375904,0.08419457180868091,0.08699968049453871,0.016508238120226056,0.0011085252592909721,0.00038197357336378584,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.5738401888127549,0.0956573601754129,0.09909399210955902,0.017699927698789645,0.0010653345728836913,0.00043131573220873937,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.5244219792246687,0.10161080455082282,0.10844361562345758,0.018773296799587922,0.001041902242377473,0.0004122206724739007,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.4715919705076181,0.09843470155566264,0.1191092761407174,0.018875973941290394,0.001104164853796757,0.0005214722257794814,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.43813926913010237,0.10362816987614892,0.12628700203829704,0.01983060588318789,0.0010789713047324667,0.000581389972414008,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.40589173529934736,0.1121295188290245,0.13285312040673355,0.021293287067310027,0.0010586250960950038,0.0005615642966511342,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.37562779602389107,0.11788057585424552,0.1394296290776348,0.022810634844638515,0.0010175045404021705,0.00047646930760725015,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.3401002153482115,0.11180441615620083,0.1463358616416401,0.02275761951749169,0.0010390345586777385,0.0005743493549676095,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.30558419435600587,0.09622583045580323,0.15391165562581202,0.020619450329734588,0.0010322483343038007,0.000720740464555457,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.28204293383934737,0.09393131511772111,0.15929656015785912,0.020165020356033993,0.001225279148280974,0.0010625384001136883,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.270808928449967,0.11394912421375229,0.16254865194249588,0.023839619762044757,0.0013121653442977848,0.0011895467864762844,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.26090183662944716,0.1347654820602341,0.16543482235543963,0.02878551971593246,0.0013380134246273093,0.0012153576087900024,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.25485228243311575,0.13238426167889397,0.16797559703561565,0.030923604771232713,0.0012683727919347175,0.0009733719480583397,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.24652390119164186,0.12684249199321693,0.17095027223715936,0.031264066384113,0.0011802714307964153,0.0006234544545389018,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.240851257374623,0.12494721515073115,0.17345788749316587,0.0336421542220795,0.0012202404421873894,0.0007198211608844164,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
22,0.2472853126320298,0.12417529658179356,0.17228805347204598,0.0322173948211569,0.0011855862032338171,0.0007388236942818304,100.0,0.0,64.3,3.287856444554719,1.0,0.0,4.1,0.7000000000000001,0
23,0.2609154989140535,0.13168112366433063,0.16864026221057285,0.033190978288144796,0.0010965697953249898,0.0006162005740804119,100.0,0.0,63.6,3.32264954516723,1.1,0.3,4.4,0.7999999999999999,0
24,0.26101770956246706,0.13369984375509594,0.16830503851613926,0.032118877249740004,0.0011268108591193041,0.0006399941566382173,100.0,0.0,62.1,2.022374841615669,1.1,0.3,4.35,0.8529361054615991,0
25,0.2762220395367947,0.14960501259122483,0.16641126922278288,0.03603891410633423,0.0011730792167372669,0.0006986632096132648,100.0,0.0,63.9,2.5475478405713994,1.05,0.21794494717703372,4.15,0.7262919523166976,0
26,0.2945670537391189,0.15114651789279307,0.1631106639398004,0.03652638277709261,0.001068054587803717,0.0006773586443706816,100.0,0.0,64.15,2.4550967394381837,1.0,0.0,4.05,0.5894913061275798,0
27,0.3118784887390508,0.1593914052962891,0.15899244603613308,0.03687154482033232,0.0008244798528520959,0.0004980488916908146,100.0,0.0,63.0,1.8973665961010275,1.0,0.0,4.25,0.7664854858377946,0
28,0.31315459208751484,0.1612563273506635,0.15824684988794774,0.037569292873678675,0.0006253748402719785,0.0003344852368628283,100.0,0.0,63.45,3.0573681492420897,1.075,0.23848480035423641,4.05,0.49749371855331,0
29,0.2998327893821397,0.14578046181706045,0.1606818999012776,0.03596539426784137,0.0005896047777615145,0.0003191713227512722,100.0,0.0,63.55,3.169779172119093,1.0,0.0,4.4,0.7999999999999999,0
30,0.2835487023562705,0.12331254618036193,0.16388374516808216,0.03339835924862316,0.0007736268906539932,0.0003494433405440756,100.0,0.0,63.85,2.7069355367278325,1.05,0.21794494717703372,4.3,0.6403124237432849,0
31,0.2958637373561121,0.10449287880578453,0.16076320691670157,0.027785978298025284,0.0010483955304827122,0.0005905157870584406,100.0,0.0,63.25,3.5899164335677787,1.05,0.15,4.1,0.8306623862918074,0
32,0.33488238167086865,0.12690411882877112,0.1498483154931851,0.028911584220565514,0.0011243366800237375,0.0007034219448403037,100.0,0.0,62.8,2.6381811916545836,1.05,0.21794494717703372,4.05,0.5894913061275798,0
33,0.344457977104785,0.1477508820639873,0.1479155422751758,0.03160303749132056,0.0009377491970840003,0.0004345436495713226,100.0,0.0,63.9,3.8327535793473597,1.0,0.0,4.1,0.8888194417315588,0
34,0.34069527180394454,0.14597621156812318,0.14821737777237168,0.030525681739661414,0.0008788665355375076,0.0004528546372456666,100.0,0.0,62.85,3.4536212878658255,1.075,0.23848480035423641,4.35,0.7262919523166975,0
35,0.34306443666499764,0.1406781230045951,0.14722489021687496,0.028710495312704493,0.0009537959718558222,0.0005625206200850055,100.0,0.0,63.95,3.3537292675468007,1.075,0.23848480035423641,4.15,0.4769696007084728,0
36,0.34629125781075104,0.1312174564801512,0.1453985813492396,0.026737654887792194,0.0010618892172475866,0.0007567073719138091,100.0,0.0,63.55,3.089902911096076,1.1,0.3,4.35,0.792148975887743,0
37,0.3509463219836623,0.1387784100522125,0.144014205363087,0.028558179261766157,0.0011358357549149157,0.0008271637302301942,100.0,0.0,63.5,2.8548204847240397,1.125,0.3112474899497183,4.3,0.714142842854285,0
38,0.35715706512526885,0.16326757475137108,0.14246314106897756,0.0342234598979584,0.0011251182307543454,0.0008196992164927418,100.0,0.0,63.55,2.854382595238418,1.0,0.0,4.3,0.6403124237432849,0
39,0.367355026049902,0.17721532238445592,0.14026924311054173,0.037602741800389444,0.0011430866872177649,0.0007953387193307442,100.0,0.0,63.5,2.5592967784139455,1.025,0.10897247358851683,4.15,0.653834841531101,0
40,0.3887060157615937,0.19293000411649847,0.13617839439284976,0.04067382543206217,0.0011578048420798916,0.0008301078129806696,100.0,0.0,63.75,3.672533185690771,1.025,0.10897247358851683,3.9,0.6244997998398398,0
41,0.41022271176480674,0.20385159374432826,0.13178472583984385,0.04300811183167417,0.0012153237516530004,0.0007620612169952342,100.0,0.0,63.35,2.554897258208243,1.0,0.0,4.05,0.6689544080129826,0
42,0.43032620211668426,0.20089049889078173,0.12774546379558832,0.0415854138860168,0.0011504023703728394,0.0006863431796707731,100.0,0.0,62.85,3.5535193822462827,1.025,0.10897247358851683,4.15,0.7921489758877431,0
43,0.4556367494319981,0.20024729259632149,0.1227318801143216,0.04164918867856625,0.00110339889227195,0.0005858050645091106,100.0,0.0,63.15,3.5252659474144643,1.05,0.21794494717703372,4.35,0.9096702699330126,0
44,0.49192684099866124,0.19771745725631779,0.11605970593839707,0.040544866586148955,0.0010168698884677903,0.0005211568502486078,100.0,0.0,64.35,3.4391132578035286,1.05,0.21794494717703372,4.2,1.0770329614269007,0
45,0.5324639438393356,0.19586862413329278,0.10858140883767346,0.03886828904155741,0.0009176047779615634,0.00038474300475165697,100.0,0.0,64.0,3.271085446759225,1.05,0.21794494717703372,4.4,0.66332495807108,0
46,0.5672166271276208,0.19892243220087627,0.10228698599766448,0.03866111979452712,0.0008398637212428444,0.0003765088351676259,100.0,0.0,64.0,2.32379000772445,1.025,0.10897247358851683,4.05,0.5894913061275798,0
47,0.5994796395065531,0.1990923485530971,0.09532752490847284,0.03881459210903972,0.000831103117730788,0.00044764973528928285,100.0,0.0,62.95,3.3387872049593095,1.075,0.23848480035423641,4.25,0.7664854858377946,0
48,0.6289139350676645,0.1949422507026769,0.08924894052890446,0.037048968821500466,0.0008712086135426603,0.0005022673411033229,100.0,0.0,63.8,3.3406586176980126,1.05,0.21794494717703372,4.0,0.5477225575051661,0
49,0.658278246715365,0.18996235544661044,0.08113290974892716,0.03681540840771537,0.0009660114673775722,0.0006640122325910485,100.0,0.0,63.2,2.6758176320519302,1.05,0.2179449471770337,4.1,0.6244997998398398,0
50,0.6825851559371588,0.180628274629161,0.07512365475745214,0.03547515572302662,0.0010475557668885365,0.0007288405779639355,100.0,0.0,64.4,2.8,1.05,0.15,4.0,0.8366600265340756,0
51,0.7046740096100401,0.1617527402287885,0.07052959320399957,0.03149178147183802,0.00108086344897796,0.0007374349812180124,100.0,0.0,62.7,3.874274125562103,1.125,0.3112474899497183,4.5,0.5916079783099616,0
52,0.7296579358693706,0.13885647405603863,0.06345270162989111,0.02776259270075779,0.0012394013013874287,0.0007068543810004316,100.0,0.0,64.45,3.2935543110748915,1.0,0.0,4.5,0.9746794344808963,0
53,0.7641075887072317,0.11646842861460831,0.05589714334918945,0.023767123207517005,0.001205414705501886,0.0007142432498952806,100.0,0.0,62.95,2.376446927663229,1.075,0.23848480035423641,4.35,0.47696960070847283,0
54,0.7937356423466253,0.09247125340459943,0.04860100016591876,0.02130265432361954,0.0011627174283799847,0.0007130444151344836,100.0,0.0,62.55,3.5563323804166562,1.1,0.2549509756796392,4.55,0.5894913061275798,0
55,0.8181299613932337,0.07914836061784535,0.043745554149431036,0.020336400675708802,0.0010338438607028653,0.000560884314598743,100.0,0.0,64.05,3.57036412708844,1.05,0.21794494717703372,4.1,0.6244997998398398,0
56,0.8383156314158235,0.07025868154723924,0.038976789757128774,0.019554337704386776,0.0009611936513558794,0.0004396304461197897,100.0,0.0,63.5,3.0083217912982647,1.0,0.0,3.95,0.3840572873934304,0
57,0.8600418928861059,0.05957888658013425,0.035233666918895845,0.016306641370336085,0.0008656390109892333,0.000417590227058477,100.0,0.0,62.4,3.2619012860600183,1.075,0.23848480035423641,4.35,0.5722761571129799,0
58,0.8714670569004486,0.05490188383323312,0.03174213757926593,0.01579680166359577,0.0008467163380947277,0.0004407943533756058,100.0,0.0,63.25,2.9979159427842537,1.125,0.3112474899497183,4.2,0.6,0
