generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842943,0.01715038281164832,0.007381453416787082,0.004638958459681004,0.0006847424499837602,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7357291361276115,0.0340687615754523,0.0185919988395633,0.008383788722670107,0.003357604476473789,0.0004754797707047858,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7737317521794866,0.042340287640937044,0.02320794195403972,0.010515253983229184,0.0025976161820663126,0.00046532291539793747,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7950116861706815,0.04881317501786619,0.029764820157620435,0.010502726172315952,0.002131210805132964,0.0005366638591280047,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.773445152224123,0.06414664497438637,0.04502693361375206,0.014082233748108759,0.0018741682860199233,0.0006678007830492074,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7090954406988572,0.060762946477861284,0.06737403352868569,0.013509671764551536,0.0015307683454942873,0.0005097239583762832,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.5750085120187884,0.08263890070577186,0.09692193367206445,0.016792457285749657,0.0013144420150581412,0.000470072831542024,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.404939701780817,0.10981700833688489,0.13313662908299945,0.021649250767756794,0.001210518474706415,0.0005037178936297862,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.2558907376879212,0.11827768438735103,0.1694423694981184,0.028015734120295153,0.0011621287879076468,0.0008129897925554131,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.16027450724778614,0.09989342635405492,0.19683221747168456,0.02581170754310127,0.0007480865602641905,0.0004719697062884898,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.106663132478636,0.05196183862589084,0.2153836874997527,0.01935860013011267,0.0004463090138139702,0.0005325188402803596,100.0,0.0,63.294117647058826,2.8442864479380194,1.1176470588235294,0.32218973970892123,4.294117647058823,0.7487012977269327,3
11,0.09051842097425689,0.031333314020239894,0.22234919710487108,0.01535200787234865,0.00017933714954501646,0.0002584812247395916,100.0,0.0,65.0,1.4142135623730951,1.0,0.0,3.8333333333333335,1.0671873729054748,14
12,0.13666924316881607,0.047795886840201696,0.2013163202990425,0.019519785757586946,0.0005536939003901827,0.0005395426933198001,100.0,0.0,63.5,2.5,1.0,0.0,4.0,0.7071067811865476,16
13,0.057986463677540165,0.00272762975116422,0.23868235586741593,0.0019724310152992447,9.929634616870017e-07,9.929634616870017e-07,100.0,0.0,62.0,0.0,1.0,0.0,4.5,0.5,18
