generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.7112845578236502,0.012238166219622329,0.003979377275305975,100,58,2.0,5,0
1,0.780402421433933,0.01703954890902049,0.00261303229824156,100,64,1.0,5,0
2,0.7928156678700771,0.02768730282237265,0.0021958687696025147,100,65,1.0,4,0
3,0.7777335572445765,0.03982095134216253,0.00210783235045184,100,64,1.0,4,0
4,0.7044541425828947,0.06670824180725726,0.0019057076149592213,100,58,1.0,4,0
5,0.6318183510984633,0.0845903361920023,0.0014732367207796442,100,64,1.0,5,0
6,0.5180462491239699,0.10604640191618676,0.0018430835983476543,100,62,1.0,4,0
7,0.4151825279962111,0.13105411295914848,0.0018222830513031354,100,69,1.0,4,0
8,0.28081951137154637,0.15838687463148168,0.001138631383071474,100,65,1.0,5,0
9,0.1237453422210985,0.20423305544653386,0.00095789347224989,100,69,1.0,4,0
10,0.06043481378915762,0.23690462016815764,2.0954117794933126e-30,100,62,1.0,4,0
11,,,,,,,,1
