generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429435,0.01715038281164811,0.0073814534167869995,0.004638958459681004,0.0006847424499837606,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7367318223580703,0.03314086039841688,0.021906681146529914,0.010821058188594601,0.0032695086190107246,0.0005927520456298103,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7769262888026459,0.043134241618033586,0.027671683257888907,0.010940995740680842,0.0024027779062062984,0.0005642043374937228,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.7842863915231535,0.051743254978546434,0.03699194719649348,0.011819578080826999,0.0019738531070256837,0.0005759348569348209,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.7750235335315561,0.06317052948814479,0.046006740613431615,0.01229409140188651,0.0017165088049589307,0.0005781547254624614,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.7686430273105408,0.05808804706654753,0.05231703896180321,0.012491671505827142,0.0014884421826867188,0.0004964991611673633,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.7621893134845693,0.07126088481603653,0.056929294553224395,0.01327074160598286,0.0013055566963397886,0.000507505926218722,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.7538896050240564,0.07317586497769438,0.05980568250622122,0.014183599923035957,0.0012180280074852146,0.0004787774393208911,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.7402936608161876,0.07841389459287684,0.06388811279069705,0.015194926552292933,0.0011620116311019334,0.0004624949750568769,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.7352258720628666,0.07543854056678301,0.06540629231278995,0.015248997107181987,0.0011187941115714615,0.00042574867232224013,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.7390302307458863,0.08193643214744509,0.06481980614272023,0.016058734142544193,0.0010909578659380893,0.0004415151627086178,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.7489863085022831,0.08626492191607729,0.0639945185817452,0.017065867617791004,0.0009854475012578312,0.0004667142588527626,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.7629977099021374,0.0838673200421347,0.06199531491709633,0.017026720607169803,0.0009039543316878102,0.00044570457743277423,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.7803902515329668,0.07734328589899747,0.05723298686584448,0.017921966761291975,0.0009000518788945535,0.00045763873864696815,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.8052316102554562,0.07202182544305079,0.05060854885266377,0.018949739492280092,0.0008699215724240391,0.0005105496853375904,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.82958148597773,0.06910337843353961,0.045269822870063856,0.017606118774910064,0.0008169841032229577,0.0004962168201103005,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.8555534280928351,0.05797574491502822,0.03587131085453578,0.018211568061620012,0.0008524264136051155,0.0005875153217538749,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
