generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6837838854498289,0.01066415306950856,0.004239738844502509,100,62,1.0,4,0
1,0.6985459362928375,0.03034737805503565,0.0034964750885776823,100,62,1.0,4,0
2,0.669527438319902,0.04139434529975053,0.003555129737830689,100,67,1.0,5,0
3,0.7033530059554132,0.03811919767181274,0.003031506900148661,100,62,1.0,4,0
4,0.7318995563645765,0.03224748255388227,0.002784803745501758,100,63,1.0,3,0
5,0.7687048422024348,0.03382623485158154,0.0022070882887071557,100,65,1.0,4,0
6,0.7944967767630997,0.03473628717696946,0.0018477393908021003,100,66,1.0,3,0
7,0.8237840602394464,0.03923133151653865,0.0012657586729620987,100,63,1.0,5,0
8,0.8211120136531679,0.03883308138632221,0.0013547802388510987,100,66,1.0,5,0
9,0.8378806011392979,0.03698970342269113,0.001274917113793285,100,63,1.0,4,0
10,0.8288576179975254,0.046994434875399047,0.0009050789007734781,100,65,1.0,4,0
11,0.7928479873137878,0.05965209684740176,0.0006681290037249504,100,66,1.0,5,0
12,0.768209025790406,0.06324073610436957,0.0008022327887064655,100,56,2.0,4,0
13,0.7500007200522392,0.06218762819584866,0.0011506044366857645,100,72,1.0,4,0
14,0.7763434887360292,0.053741690047902836,0.0013293444018175774,100,65,1.0,4,0
15,0.7922588941429107,0.05211346347493943,0.001181312319772751,100,62,1.0,4,0
16,0.7294040975472906,0.06589705521701512,0.0013466101864347362,100,61,1.0,6,0
17,0.7834005118794868,0.05489369465648059,0.0012044024876028555,100,63,1.0,3,0
18,0.7896742167495365,0.058594466680155395,0.0008471965446056689,100,61,1.0,4,0
19,0.7677182575206751,0.0659529402646678,0.0005542900656800133,100,62,1.0,5,0
20,0.7204107278884492,0.07545564299129508,0.0005325088684515599,100,61,1.0,4,0
21,0.6875583475720586,0.08164674822983664,0.0005498440963783071,100,67,1.0,5,0
22,0.6781218527125259,0.08274883554105472,0.0006229816065731507,100,62,1.0,4,0
23,0.6484766189110774,0.08513634179191037,0.001052669363685138,100,65,1.0,5,0
24,0.6505396434505397,0.08580313788803698,0.000892817167849824,100,59,1.0,7,0
25,0.6515050219461093,0.0857159775791212,0.0009672471823765845,100,64,1.0,3,0
26,0.6648908292496969,0.08479466285327598,0.0009192272656028481,100,66,1.0,4,0
27,0.6768390079366867,0.08475447905274801,0.0005452451893450513,100,64,1.0,4,0
28,0.6339670344674022,0.09245460979023698,0.0005105299813977281,100,68,1.0,4,0
29,0.5762992687584514,0.10004566753582,0.0009377185323190046,100,60,1.0,6,0
30,0.5703696487312638,0.0952826912664142,0.0016560856120203834,100,60,1.0,5,0
31,0.580540374889034,0.09436737588817465,0.0016898461595065938,100,63,1.0,5,0
32,0.6060913209341434,0.08673669540889954,0.0019310618362251234,100,60,1.0,4,0
33,0.6247391181649085,0.08387554129299585,0.001690065528748517,100,62,1.0,4,0
34,0.6520839539218738,0.08049630287695984,0.001419346267643076,100,64,1.0,4,0
35,0.6487935442222111,0.08297317933418796,0.0013520485469034177,100,68,1.0,5,0
36,0.6908139478260698,0.07979011007276061,0.0008865777563984549,100,63,1.0,5,0
37,0.6675348834368549,0.08724122536749496,0.00049565832116903,100,64,1.0,5,0
38,0.6367604885134158,0.0930788423402288,0.00041286978637347356,100,60,1.0,4,0
39,0.6252023263955607,0.09325101898037491,0.0005436945621644898,100,62,1.0,4,0
40,0.6154975464566812,0.0956616486541926,0.0005222978464577119,100,69,1.0,3,0
41,0.5653429737471027,0.10380414459776303,0.0005967509793119692,100,66,1.0,3,0
42,0.554786795162434,0.10558631217129044,0.0005170024763392671,100,64,1.0,5,0
43,0.5244365118172407,0.11132978634742938,0.0004563270867440543,100,63,1.0,5,0
44,0.47453612204375034,0.11999295061435575,0.00046978545743877736,100,67,1.0,4,0
45,0.44760540398462384,0.12533293778532154,0.0003358919431662754,100,66,1.0,4,0
46,0.4106585639088317,0.13154789221373026,0.00048430429591289463,100,63,1.0,4,0
47,0.36638835448814,0.1395162707952385,0.0005226754878346306,100,60,1.0,4,0
48,0.3217816169036346,0.14784279961640495,0.0005710561363187789,100,64,1.0,3,0
49,0.30959187172064573,0.14975655903595583,0.000836428805791157,100,65,1.0,5,0
50,0.2916267201355172,0.15112072225896922,0.001317280329136068,100,62,1.0,5,0
