generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.01715038281164812,0.007381453416786999,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7341635682089205,0.033422412536953654,0.018522101707059244,0.007323496394974851,0.0034122676260012162,0.0004698624087214586,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7784757374369752,0.037146920977857545,0.018187910244181364,0.007829953249248664,0.0026345401312963175,0.00046723442763634665,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8147455436360345,0.0555133859328348,0.0194609196352105,0.010313704132164429,0.00202984631807858,0.0005963700853946875,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.831368330056147,0.05288930359742407,0.022423516013694283,0.010029357979682473,0.00175973142503753,0.0005918262550320763,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8437494518958342,0.0467244991911998,0.023780982781483818,0.012409575213546008,0.001515524668788106,0.0005306816729032752,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8382517360080397,0.04356522380682499,0.029938452437878526,0.012030485858970753,0.0014460665000038575,0.0006038872489175568,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8331777471214729,0.04358141995244213,0.036255590178555085,0.012729205924729738,0.0012690892346148923,0.00042042813935095166,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8154047860708706,0.054463945392067434,0.04364364141910464,0.015949999557955463,0.0011561886801205131,0.0003947926214802509,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.7886553326652913,0.06780583295587504,0.0518167528459874,0.016349220435506507,0.0011355518701945569,0.00036110581957202816,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.7609126764342011,0.07528434477784739,0.06044842595266411,0.01655174784772569,0.0010386267482351253,0.00038353920467389335,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.7233462612535855,0.08500330577532697,0.06920198081641639,0.017297336784188603,0.0010199976128597555,0.00039973186058614354,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.6772075074805906,0.0929712029162137,0.07976073623852972,0.017725067554729097,0.0009942294359424513,0.0005075393977656622,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.6349343260887357,0.1017861119682608,0.08821027898526854,0.019099146720907016,0.0010005299758209512,0.0004908451526264497,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.5938423896129168,0.09942168837307823,0.09708987941790644,0.018419162036937418,0.0009282600801285262,0.0004229358016544346,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.5580807988440883,0.10413367933160825,0.10398407494776725,0.019279307534120497,0.0008996702125879215,0.00038803291412091044,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.5255385515257428,0.1118557789314972,0.10996031968057887,0.021336502202322055,0.0009002800650048361,0.0003781524325508539,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.5057919163678496,0.1181427996839033,0.11331861354376667,0.023157120338611014,0.00099723093152189,0.00038743629770165945,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.49458821471571257,0.1220024536030894,0.11564628179315048,0.023591424553938242,0.001006982234489652,0.0005174912445932518,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.48743734520653065,0.11343217698747123,0.1174393161486568,0.0221849191267208,0.0010886942699922257,0.0006294937753181356,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.5001563397553904,0.11833597463128881,0.11404877513264404,0.023411448292727437,0.001129210560156508,0.00047836369312076915,100.0,0.0,62.5,2.5592967784139455,1.0,0.0,4.25,0.6224949798994366,0
21,0.5108626699483412,0.14323428890450154,0.11249077498733158,0.02749836211611524,0.0009761535211161687,0.0004544622468522528,100.0,0.0,64.4,2.615339366124404,1.025,0.10897247358851683,4.15,0.653834841531101,0
