generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6654944590371562,0.008577636279429686,0.005183312620924733,100,68,1.0,5,0
1,0.7507938033123545,0.005729833695808344,0.003360104961284207,100,63,1.0,5,0
2,0.7965033661564347,0.012586067159304251,0.002515902072328725,100,68,1.0,4,0
3,0.8106558483609867,0.02682604409554638,0.0019309247364149187,100,63,1.0,5,0
4,0.8525636170818778,0.022616574924753687,0.0014908234408631924,100,63,1.0,4,0
5,0.8676695309590912,0.02640673625516367,0.0011519032752697071,100,65,1.0,4,0
6,0.8479907311945872,0.03327309675634774,0.001200430305013306,100,64,1.0,5,0
7,0.8408711570098732,0.041077860574370566,0.0010243633386052406,100,64,1.0,4,0
8,0.8224387346457784,0.050241679886984525,0.0008297124373037896,100,64,1.0,4,0
9,0.8005983680728874,0.05632608018776145,0.0008103873769919813,100,59,1.0,4,0
10,0.8137427787462399,0.057059914790084494,0.0005797363859958112,100,60,2.0,4,0
11,0.7495737567135404,0.06848071197812668,0.0007204045663702821,100,66,1.0,6,0
12,0.6897988572692907,0.08109089146742002,0.0006091966612462367,100,69,1.0,4,0
13,0.6550080519507692,0.0831867278275653,0.0010366547971022125,100,65,1.0,5,0
14,0.5974558038620601,0.09601699887426196,0.0009454253907099934,100,62,1.0,4,0
15,0.5916602442111176,0.09520717100761363,0.000935473895609629,100,64,1.0,4,0
16,0.5558794431533262,0.10070230286705387,0.0011786780744076726,100,64,1.0,3,0
17,0.5198872614434452,0.110372460063369,0.0009645455587936709,100,65,1.0,3,0
18,0.51566334119418,0.11339639130907017,0.0009228937415240004,100,67,1.0,4,0
19,0.5525075930634715,0.10907387398594164,0.0010234991462216906,100,65,1.0,4,0
20,0.6120529501577202,0.0984936420484344,0.0005630790970164155,100,63,1.0,5,0
21,0.636359188209966,0.0934863182703524,0.0005116178423941988,100,64,1.0,4,0
22,0.647413305233853,0.09220007034123624,0.00023689810730545012,100,68,1.0,4,0
23,0.6204474537875021,0.09581952288748041,0.00032539712491845855,100,60,1.0,5,0
24,0.5920655556493046,0.09928360933804377,0.0004453797213518514,100,61,1.0,4,0
25,0.6172954071076584,0.0954439174486712,0.0004292113699108075,100,65,1.0,5,0
26,0.6540942972542544,0.09117054775020632,0.00021845108055169166,100,64,1.0,3,0
27,0.7036512028561432,0.08168780644053068,0.00029056614006737883,100,64,1.0,3,0
28,0.7405434201868255,0.07491018390218498,0.0002871760339576354,100,62,1.5,4,0
29,0.7802665697962222,0.06637457595014837,0.00036270298965917006,100,58,1.0,6,0
30,0.8265602567251229,0.05691408486393499,0.00034846768711138155,100,63,1.0,5,0
31,0.8728168419508233,0.046016022166642814,0.0003647877696773232,100,62,1.0,3,0
