generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6478317658312639,0.005895689721703549,0.005585005316153526,100,61,1.0,4,0
1,0.8030462577343449,0.029810120090113867,0.0020903931148522755,100,62,1.0,5,0
2,0.7160595609404519,0.06903819534766946,0.0015948780188756448,100,63,1.0,4,0
3,0.5442659713000368,0.10660910966919274,0.0010905178719093393,100,64,1.0,6,0
4,0.3709978192564805,0.14248585883437717,0.000994351246769869,100,67,1.0,4,0
5,0.23418209861727093,0.1720227063400829,0.0006302729097911412,100,67,1.0,6,0
6,0.11875747576426342,0.20770205811322898,0.0003973225749848417,100,65,1.0,4,0
7,0.09698011620439446,0.21699398400751746,0.00025595835750217004,100,62,1.0,3,0
8,0.054614962736630496,0.24129367167100838,1.9796904648717548e-05,100,65,1.0,3,0
9,0.050206024717288356,0.24460663299252453,3.851859888774472e-34,100,66,1.0,3,0
10,,,,,,,,1
