generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6874648085629864,0.014666446508965146,0.004518267668120936,100,66,1.0,4,0
1,0.7411369262186907,0.036755322263609995,0.002841456968707388,100,64,1.0,4,0
2,0.5957111618794986,0.0819457517488999,0.002493275050583401,100,64,1.0,5,0
3,0.5136975845275394,0.10031845352323773,0.0028426181340426267,100,64,1.0,4,0
4,0.46733786954414197,0.11313155253420658,0.002803544056244857,100,65,1.0,4,0
5,0.34885750217537803,0.13979627742739395,0.001463828335035887,100,60,1.0,4,0
6,0.21599969010574988,0.1720382324922988,0.0013145154866761267,100,61,1.0,4,0
7,0.1041555183066691,0.21443879296337934,0.00022656611941601477,100,62,1.0,4,0
8,0.08005312690891044,0.22468824831351067,4.406750067391799e-05,100,68,1.0,4,0
9,0.08223894044392212,0.20476781206929115,0.00437885490156131,100,62,1.0,4,0
10,0.2640895922295415,0.1637393256492038,0.0007255076420261936,100,62,1.0,4,0
11,0.13994986130724418,0.19799832543840457,0.00045509718879766425,100,63,1.0,4,0
12,0.05740943044749677,0.23911206919309103,3.3268406099370995e-06,100,61,1.0,4,0
13,,,,,,,,1
