generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6791912329011107,0.014965353717893419,0.004379658970341977,100,65,1.0,3,0
1,0.6193984344855886,0.0499588137087357,0.0046632203494761295,100,64,1.0,4,0
2,0.5944318338809572,0.07389215909395186,0.003601477733227471,100,57,2.0,3,0
3,0.6295341870719064,0.08830391098189208,0.0018899328755540281,100,59,2.0,4,0
4,0.4890583807552985,0.1163985554388343,0.0013926478574598294,100,66,1.0,4,0
5,0.3443924349995076,0.14169137860987385,0.0017396333289838768,100,64,1.0,5,0
6,0.252884721851009,0.16284847415372544,0.0017717117526169076,100,67,1.0,4,0
7,0.14856485567173192,0.18833521581401827,0.001398600647555564,100,57,2.0,4,0
8,0.06425291762849585,0.23367714353410224,0.000803200413308023,100,62,1.0,5,0
9,0.06169957778183906,0.2356136108629033,0.00011262389408023133,100,65,1.0,4,0
10,,,,,,,,1
