generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6478317658312639,0.005895689721703546,0.005585005316153526,100,61,1.0,4,0
1,0.7504476102418778,0.021564266026122818,0.0030927010375776808,100,62,1.0,5,0
2,0.8254957679851083,0.016832422924191105,0.0020364164106378715,100,63,1.0,4,0
3,0.8463584630420565,0.021469805243839738,0.0015930203845490334,100,64,1.0,6,0
4,0.8564452462259048,0.031655892891020276,0.0012021969003651904,100,67,1.0,4,0
5,0.8690220242087644,0.03612055518889678,0.0008816967261954382,100,67,1.0,6,0
6,0.8982865025770767,0.028706073489199017,0.0007042536358689649,100,65,1.0,4,0
7,0.8907146483127549,0.034720332879939725,0.0005988128820252948,100,62,1.0,3,0
8,0.8882017972024133,0.037329929898078,0.000510286714249219,100,65,1.0,3,0
9,0.8887503264737322,0.038381270853608554,0.0004886629591693503,100,66,1.0,3,0
10,0.8737724650501028,0.040937411343166336,0.0006100296818805499,100,63,1.0,4,0
11,0.8819999118443174,0.039823620818556706,0.0005843922778675081,100,65,1.0,6,0
12,0.8785654881903118,0.0435765520513312,0.0003930040090960056,100,66,1.0,4,0
13,0.8499381214509794,0.05031634810724267,0.0004349982603502732,100,65,1.0,5,0
14,0.8460077699676503,0.05236879950345929,0.0003900690032404109,100,61,1.0,4,0
15,0.8359179097049255,0.054938854983398566,0.00038054172228658566,100,67,1.0,4,0
16,0.8451949333690759,0.05078748949235714,0.00046945027296029873,100,67,1.0,3,0
17,0.8423485286500692,0.051339270503720155,0.00047918205313695337,100,63,1.0,4,0
18,0.8624340474055859,0.04570857606200654,0.00047483357799968937,100,64,1.0,6,0
19,0.8633469595003124,0.047905804320676704,0.00035573808093930146,100,61,1.0,4,0
20,0.8392404513329764,0.05193312764692021,0.00046007734640845794,100,60,1.0,4,0
21,0.8423518955606475,0.04604591194727064,0.000726600565374288,100,65,1.0,4,0
22,0.8636089627058849,0.03429467333804695,0.0009607100501563333,100,69,1.0,3,0
23,0.8871785984563992,0.02687362928150928,0.0009255839502510267,100,59,2.0,5,0
24,0.8952157550669655,0.028215619860141657,0.0007563571642194022,100,64,1.0,5,0
25,0.8701218645448037,0.0385226551752084,0.0006935700619420843,100,66,1.0,4,0
26,0.8870308193534426,0.032601294215285286,0.0007512279832332103,100,65,1.0,4,0
27,0.8747616564199677,0.03298556750110767,0.0008649426548232753,100,64,1.0,5,0
28,0.8744499048972998,0.029086258587980765,0.0010103672461793238,100,65,1.0,3,0
29,0.8656575492593287,0.030544269711691188,0.0010853830233547388,100,66,1.0,4,0
30,0.8917851947341673,0.020171795093583977,0.0010338302457819214,100,65,1.0,5,0
31,0.8835053871087708,0.020983475193785794,0.0012266929994636721,100,65,1.0,4,0
32,0.9039123567745668,0.010803788572531,0.0010297291624578654,100,61,1.0,4,0
33,0.8991403312010565,0.015658637963432236,0.0010070352265595275,100,61,1.0,5,0
34,0.913001439067356,0.011562840676300316,0.0008792735882373491,100,65,1.0,6,0
35,0.9090539595542144,0.010124778309512542,0.0009409968363266112,100,70,1.0,4,0
36,0.891114352220299,0.021731977642337724,0.0010077865308897535,100,59,1.0,5,0
37,0.8607647624018031,0.0272570540081542,0.0012607017607433484,100,58,2.0,4,0
38,0.8488281293420311,0.03821913128550009,0.0010306996671205445,100,63,1.0,4,0
39,0.8471389043080625,0.037177235639115624,0.0010868549625742945,100,64,1.0,4,0
40,0.8514051606408793,0.04343152924026456,0.0007281527052832615,100,66,1.0,4,0
41,0.8484538582726602,0.04356060640806895,0.0007798501819152089,100,68,1.0,4,0
42,0.8399835927455362,0.047574074249266865,0.0007358491909506561,100,54,1.5,6,0
43,0.8528157121147508,0.04491091998883151,0.0007308524227898929,100,59,1.0,6,0
44,0.8420123771698519,0.04811502394098247,0.0007514662297519695,100,70,1.0,4,0
45,0.8127735873888814,0.05629001956331299,0.0007391362370101253,100,66,1.0,6,0
