generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6342581665721102,0.011782545610507842,0.005318607579030717,100,65,1.0,5,0
1,0.6852584666326018,0.02863534545862362,0.003813870341377589,100,62,1.0,5,0
2,0.7107049252037656,0.019943084293374096,0.0036422695674560085,100,60,1.0,4,0
3,0.7381738282458618,0.032278347994552266,0.0028887861012852783,100,72,1.0,4,0
4,0.7485033974408286,0.03255468602167758,0.0028454117033066863,100,66,1.0,4,0
5,0.7577692915205445,0.03422757259848755,0.00279876115764564,100,66,1.0,4,0
6,0.8336885377909441,0.01873744810196673,0.0020723690832712724,100,65,1.0,4,0
7,0.8735813079232811,0.013141552506946631,0.0015717520212095264,100,62,1.0,5,0
8,0.9096195707841184,0.015411197527472442,0.0009432017177926184,100,65,1.0,5,0
9,0.9175420124066807,0.01554268595269564,0.0008454073435279265,100,65,1.0,4,0
10,0.9207767729737185,0.02004842343894552,0.0006939737612088171,100,63,1.0,4,0
11,0.9224250518954507,0.021234575164560277,0.0006422424943960444,100,61,1.0,3,0
12,0.8969161517534665,0.02811558411463161,0.0007518445434084053,100,60,1.0,4,0
13,0.8890874868452545,0.030979549330100272,0.0007395867682456317,100,67,1.0,4,0
14,0.8744959240624062,0.037705919168640654,0.0008175320520590439,100,56,2.0,4,0
15,0.8786153865329189,0.03868485160970456,0.0005962627859727386,100,67,1.0,4,0
16,0.8831652831470808,0.03639092923172073,0.0006001425356278628,100,69,1.0,4,0
17,0.8718678009104488,0.03435260017568996,0.000808113777259234,100,62,1.0,4,0
18,0.8661583418971148,0.037779393495577435,0.0007580608854139974,100,65,1.0,5,0
19,0.851383171597362,0.041614780167855435,0.000836762951108208,100,56,2.0,5,0
20,0.8478161558990718,0.04567643230559284,0.0006997664513612679,100,66,1.0,4,0
21,0.8390514184111193,0.04329148011071927,0.0008637179787228683,100,65,1.0,5,0
22,0.8345825304074165,0.047149892208149975,0.0007466923039755452,100,65,1.0,5,0
23,0.8504471173963729,0.04846737028524383,0.0004934867978602073,100,63,1.0,5,0
24,0.8442910398162725,0.049764623007674834,0.00051781461752444,100,60,2.0,5,0
25,0.8456311313504723,0.049941904966072766,0.00048184662755521506,100,62,1.0,5,0
26,0.8400249936927686,0.04889202875690463,0.0007184940739948112,100,63,1.0,5,0
27,0.870997319312434,0.04248807188010094,0.0005056711908313731,100,65,1.0,5,0
28,0.8938604670457573,0.0387566877603521,0.00038737915352610533,100,64,1.0,3,0
29,0.894230825281339,0.03843301232458536,0.0004009601827136603,100,61,1.0,4,0
30,0.9031209390846109,0.03537774889291243,0.00041953371565033547,100,62,1.0,5,0
31,0.904263131630865,0.03475189654605564,0.00043209561697734797,100,58,1.5,4,0
32,0.923740032223935,0.027540278720939688,0.0004304805962549406,100,65,1.0,5,0
33,0.9039088664898526,0.029630097899008587,0.0006956325116179224,100,68,1.0,4,0
34,0.9382747963999301,0.02179736183822853,0.0004466718270075713,100,63,1.0,4,0
35,0.9497897031237886,0.015914278028989447,0.0003992714367612245,100,62,1.0,5,0
36,0.9623888963049184,0.014316517157740025,0.0002888269931284428,100,64,1.0,4,0
37,0.9712220587195682,0.007936556457039848,0.00026803411463876165,100,67,1.0,4,0
38,0.9692209235310665,0.0016706264742460113,0.0003246778292029011,100,61,1.0,4,0
39,0.9434615081597509,0.013146349835128636,0.0005461338499332803,100,64,1.0,3,0
40,0.9236108543224016,0.019754232901729313,0.0006792167322466525,100,61,1.0,4,0
41,0.9120855008795365,0.027858089269510958,0.000629384785796694,100,64,1.0,4,0
42,0.8952333095634711,0.03431520773040627,0.0006180984440686838,100,61,1.0,4,0
43,0.871346332361935,0.03930996989874506,0.000711754586009798,100,64,1.0,4,0
44,0.8434866675568006,0.047644415324998086,0.0006842580899508962,100,64,1.0,6,0
45,0.8422784341583541,0.049059047783154945,0.0005679188174826197,100,63,1.0,5,0
46,0.8114337634910488,0.057739141435444716,0.0004700584622835441,100,66,1.0,4,0
47,0.7492454520210892,0.06732772409490344,0.000710716915236263,100,65,1.0,4,0
48,0.7341221722885537,0.0713728267175182,0.0006124745227689241,100,66,1.0,3,0
49,0.6762066564746873,0.0823114640734396,0.0006581093163563405,100,64,1.0,4,0
50,0.645663047604021,0.09128917165256235,0.00034227613396639253,100,67,1.0,4,0
51,0.6164904617287739,0.09476307005453229,0.0004541472724410966,100,66,1.0,4,0
52,0.5882572237078705,0.09630145237393982,0.0007995596864028182,100,66,1.0,4,0
53,0.5733233646598117,0.09524322309933883,0.0011906182287954909,100,63,1.0,5,0
54,0.5567376689334926,0.09698761037968827,0.0013971062648595307,100,62,1.0,4,0
55,0.5186935731716438,0.10212049834701441,0.0017151681906736088,100,65,1.0,4,0
56,0.5565778384419867,0.09122215185635872,0.0021582393477682558,100,61,1.0,4,0
57,0.5644307784604733,0.09102990518585159,0.0020596270416406905,100,66,1.0,4,0
58,0.6113521915297904,0.08721955773971021,0.0015389293528663515,100,67,1.0,5,0
59,0.5939954431248072,0.0905750106350255,0.0015599485805672807,100,66,1.0,4,0
60,0.6106733509413272,0.09005034450566869,0.0012198013190909706,100,69,1.0,4,0
61,0.5831036847811022,0.09902890281644176,0.0008130475678431589,100,63,1.0,4,0
62,0.619915457398866,0.09145042788078042,0.0009644000027473587,100,63,1.0,5,0
63,0.6294357888228345,0.09016665665744864,0.0009386011134193835,100,60,1.0,5,0
64,0.6321390170379607,0.0891439126956045,0.0010309583235852428,100,65,1.0,4,0
65,0.6764221593031415,0.08234600005094221,0.0008502934165010641,100,61,1.0,4,0
66,0.7418014433029014,0.0696707245199479,0.0008590433641342177,100,65,1.0,4,0
67,0.7506818184788797,0.06927616696885253,0.0007556107464408133,100,65,1.0,4,0
68,0.7627348376846085,0.06628381998903077,0.0009024068552317696,100,64,1.0,5,0
69,0.809394468194212,0.05900574439451118,0.000621462226971508,100,62,1.0,4,0
70,0.8184060517752534,0.05747643557474203,0.0005214610469346975,100,59,1.0,6,0
71,0.8279249416861123,0.05570757164770103,0.00046841053648992285,100,61,1.0,5,0
72,0.8259805301359148,0.05658241421358701,0.00043548363642711193,100,62,1.0,4,0
73,0.8222788769991477,0.05784953237093489,0.00036097431321263255,100,59,1.0,4,0
74,0.8369503110677696,0.0563900826120078,0.00025662321967397594,100,64,1.0,4,0
75,0.8312864718550859,0.056229031420196335,0.00034961865682764533,100,64,1.0,4,0
