generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6553184025656549,0.018371603498252714,0.0045913393671590565,100,63,1.0,5,0
1,0.7357431716316537,0.020794955263415713,0.003118120213922885,100,63,1.0,4,0
2,0.7857895543782542,0.0385683011022492,0.00205711810686225,100,62,1.0,4,0
3,0.7753170870266223,0.051588070595567505,0.0016503455719937769,100,64,1.0,4,0
4,0.7645269775026448,0.05836326600890678,0.001155168332983724,100,62,1.0,8,0
5,0.7365657875723813,0.06277849828808102,0.0012837789713231766,100,67,1.0,5,0
6,0.7927165511325165,0.04949637873139898,0.001204771581094873,100,63,1.0,6,0
7,0.8426556787325084,0.0277850405437967,0.0014019965556441984,100,65,1.0,3,0
8,0.884217773101227,0.010304085390614136,0.0012703050931534357,100,61,1.0,6,0
9,0.825380031132043,0.04787606396980649,0.0009453587565175246,100,61,1.0,6,0
10,0.6998816844576816,0.08099521660020136,0.0003829529726483551,100,67,1.0,4,0
11,0.4957180217937587,0.11590474146936844,0.0005907118818377949,100,66,1.0,3,0
12,0.358590277774697,0.14379983172098365,0.0006092933251743627,100,60,1.0,4,0
13,0.29638091700478014,0.16265197350166297,0.001248001476176094,100,62,1.0,4,0
14,0.4206930106433299,0.13970831601327727,0.0015701930870179143,100,59,1.0,5,0
15,0.5734293040722417,0.10574815009563351,0.0003261214476939645,100,63,1.0,4,0
16,0.6125519021364529,0.09820791215037111,0.0003173166847333968,100,66,1.0,4,0
17,0.7539116899288212,0.06903098674942784,0.0005430211282527788,100,59,2.0,4,0
18,0.8825566765495304,0.04220095071200058,0.000400452823734422,100,69,1.0,4,0
19,0.9335359858102826,0.028599153364220694,0.00029330767516555403,100,64,1.0,5,0
20,0.8222305249368287,0.05931092710739659,0.00024750345597346655,100,62,1.0,3,0
21,0.6169278983617797,0.097453937792395,0.00015621646128371214,100,69,1.0,5,0
22,0.40317301100484587,0.1345855709355485,9.667821691666489e-05,100,64,1.0,3,0
23,0.26433777648273366,0.16279157935486585,0.00013012546328940795,100,69,1.0,4,0
24,0.19061949986821652,0.18129123224372554,0.00030388214718882715,100,62,1.0,4,0
25,0.17856152502139827,0.18468193238574923,0.00029340179585613836,100,62,1.0,4,0
26,0.21130526716345788,0.17549968343294453,0.00034439708004186704,100,66,1.0,5,0
27,0.28755563373284504,0.15623889658756648,0.00034353888959985174,100,65,1.0,5,0
28,0.43187328075948983,0.12666823183577255,0.00042372889335751346,100,62,1.0,4,0
29,0.6475900036308083,0.08834147617379443,0.0005114597568018705,100,64,1.0,4,0
30,0.844614424431341,0.05055188411560401,0.00045654973456376685,100,63,1.0,3,0
31,0.8773651695694099,0.039800768422189096,0.0006650106090385467,100,68,1.0,4,0
32,0.7907880745748419,0.06039178816545719,0.000659987283778415,100,66,1.0,3,0
33,0.6605820106001885,0.08401158455087221,0.0008477374140917255,100,58,1.0,5,0
34,0.6115064529722417,0.09520282553791948,0.0007381837433331486,100,62,1.0,4,0
35,0.5885333033651198,0.09894689012719396,0.0007149683113592731,100,61,1.0,4,0
36,0.6401971855127543,0.08986716122559571,0.0006951950473962547,100,65,1.0,4,0
37,0.7460609443136569,0.06902652364436744,0.0007189206241697132,100,64,1.0,6,0
38,0.8602580501068985,0.040725235691856584,0.000735167118917695,100,64,1.0,4,0
39,0.9307911407529456,0.023243227233613845,0.0005137093045625768,100,63,1.0,5,0
40,0.8259394318053436,0.053414850030575736,0.0007018087096509823,100,66,1.0,3,0
41,0.6706491340176803,0.08741024223096334,0.00035492944931233113,100,61,1.0,4,0
42,0.49466410886602313,0.11756075104811685,0.00033287279654025564,100,66,1.0,3,0
43,0.37946684380451623,0.136041368668675,0.0007883116878591309,100,59,2.0,4,0
44,0.3296511833471132,0.14786232477587746,0.0011119402303000788,100,63,1.0,5,0
45,0.38965195416918946,0.1351855922068799,0.0015485204233934222,100,64,1.0,5,0
