generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6874648085629864,0.014666446508965173,0.0045182676681209365,100,66,1.0,4,0
1,0.7639380891873937,0.023606549357862574,0.0027683670509894014,100,64,1.0,4,0
2,0.6831784206697994,0.06442475914295295,0.0021630209923674633,100,64,1.0,5,0
3,0.5068322830683342,0.11159474589879145,0.0021787385157449814,100,64,1.0,4,0
4,0.3124983847433354,0.14868211260415282,0.0010570233458594722,100,65,1.0,4,0
5,0.2608634314485977,0.1637088385807376,0.0010276139374887107,100,60,1.0,4,0
6,0.4712205210035115,0.12002501408685443,0.0012785879874420993,100,61,1.0,4,0
7,0.8042472463748213,0.04861068938557633,0.0011766986050455305,100,62,1.0,4,0
8,0.7941833642258745,0.04860982473376411,0.0012143522743401755,100,68,1.0,4,0
9,0.5797264242720577,0.09806198135666329,0.001163920239797952,100,62,1.0,4,0
10,0.48812465882393674,0.11312942240592444,0.0014272518600049126,100,62,1.0,4,0
11,0.6295564793498477,0.08665998566968686,0.0012190353706083388,100,63,1.0,4,0
12,0.8624255776232,0.032201524825845027,0.0009887602153427417,100,61,1.0,4,0
13,0.6989685894765262,0.07783612227713144,0.0006684228382042568,100,62,1.0,4,0
14,0.3840770683639474,0.13820514854757365,0.0005704985574663959,100,61,1.0,4,0
15,0.32099670528085494,0.1526818706035377,0.0008827848499315129,100,66,1.0,5,0
16,0.5206929331738536,0.11338247611410641,0.0009305135741370861,100,66,1.0,4,0
17,0.8267963187952903,0.04634321312231785,0.0010230728824069352,100,63,1.0,4,0
18,0.7564049749261882,0.061345900221170854,0.0012071886813784108,100,60,1.0,4,0
19,0.5714192802757985,0.10369579015664909,0.0014559220054963982,100,62,1.0,6,0
20,0.5348467939641567,0.1108080634614442,0.0011705737263237716,100,66,1.0,5,0
21,0.7005030967329211,0.07234873493034956,0.0013926147687538602,100,64,1.0,5,0
22,0.9038367417461446,0.015272732502015877,0.0009662021387879935,100,64,1.0,4,0
23,0.7263378569197994,0.07045492492228678,0.0011360575519673672,100,66,1.0,5,0
24,0.5142215288318565,0.11124170566130812,0.0011023518116560081,100,63,1.0,4,0
25,0.44287982359857186,0.1228454091621978,0.0013745116668646231,100,66,1.0,5,0
26,0.6090303326973153,0.08860465213159009,0.0015102496057774317,100,69,1.0,4,0
27,0.8864826121895487,0.03063399776758007,0.0008530867154503447,100,63,1.0,5,0
28,0.7952412273041599,0.05739823658896007,0.0008190659439565133,100,62,1.0,4,0
29,0.5206097577014134,0.11151860466358982,0.0009634020430226054,100,67,1.0,4,0
30,0.4787353355040889,0.11942985238442975,0.0012230532482188257,100,67,1.0,5,0
31,0.6726983048407981,0.07970952494923644,0.001320752975574162,100,61,1.0,4,0
32,0.8707769399768222,0.010510847141899943,0.0015221375494768674,100,64,1.0,4,0
33,0.7113246838037884,0.07080272980204794,0.0014695457800478061,100,67,1.0,3,0
34,0.5544473573014957,0.10940383497832969,0.0008453242868564875,100,63,1.0,3,0
35,0.5225496956181115,0.11237319615071197,0.0009515871301356883,100,68,1.0,3,0
36,0.701610102273315,0.07924189259780004,0.0008011476856650154,100,63,1.0,3,0
37,0.9407789316790637,0.004713392090655543,0.0007406833562500479,100,67,1.0,3,0
38,0.7090104294420883,0.0804954455306573,0.00047038182065242397,100,63,1.0,4,0
39,0.3755593904891866,0.14030601079099767,0.000562644686591567,100,65,1.0,5,0
40,0.3586397270348375,0.14607223979065978,0.000989139992380235,100,65,1.0,4,0
41,0.5684390422633145,0.10595329768039467,0.000949042246262074,100,65,1.0,5,0
42,0.8713031201284938,0.031975696831287544,0.0010873386085888306,100,66,1.0,4,0
43,0.7786182358925342,0.053614735533173585,0.0012674294840071313,100,65,1.0,3,0
44,0.5407329483890172,0.1043485629828061,0.0013271016030695364,100,63,1.0,5,0
45,0.47045389440114915,0.11793672818832579,0.0012867464539796653,100,65,1.0,4,0
46,0.6385583687090777,0.08415005627846303,0.001376779080935398,100,63,1.0,4,0
47,0.9183382123542196,0.014268791162032045,0.0008363586401630954,100,60,1.5,6,0
48,0.7182335138034562,0.07574223473503222,0.0010335197446756643,100,55,1.0,5,0
49,0.4023001540654596,0.13520976138299998,0.0004051175333377972,100,62,1.0,5,0
50,0.28958895624127373,0.1571120749178844,0.00041899489604460343,100,67,1.0,4,0
51,0.44469486846579975,0.1266993189137304,0.0002365694286242933,100,63,1.0,4,0
52,0.8274989469605795,0.05656418992390042,0.0003613277292231239,100,73,1.0,4,0
53,0.9073570490506065,0.03820758470937774,0.000259413695934808,100,61,1.0,4,0
54,0.5498110629482592,0.10773283211151971,0.00028567698855572166,100,62,1.0,4,0
55,0.41218413919056496,0.13112039419546545,0.0004461750481493791,100,61,1.0,4,0
56,0.5566162306209129,0.10708651157037555,0.00017788658917206957,100,59,1.0,4,0
57,0.9058416723681387,0.041117792427751744,0.00016332084496033618,100,65,1.0,5,0
58,0.8477258072043279,0.054076507433149415,0.00020932373292094364,100,64,1.0,5,0
59,0.48156819713041166,0.12015854022528887,0.00026402303486679045,100,61,1.0,5,0
60,0.3746415972221716,0.13953893196589637,0.0005334612202635183,100,61,1.0,4,0
61,0.5360313954779766,0.10954918590584391,0.0006086694746818242,100,68,1.0,5,0
62,0.8690511778235533,0.042470430220321265,0.0005598188812610127,100,63,1.0,5,0
63,0.8420613432928148,0.05091061318650314,0.0005067421655222719,100,61,1.0,4,0
64,0.5250715943157497,0.11150727490823614,0.0004821317305585002,100,63,1.0,4,0
65,0.41584430292670727,0.1317105094945723,0.0005304759498932605,100,66,1.0,4,0
66,0.5990690597530258,0.09772096179837082,0.0006058464533805519,100,65,1.0,4,0
67,0.862396584425418,0.04005439121798438,0.0007348170888059556,100,67,1.0,5,0
68,0.7575844304709833,0.06527868731497545,0.0009466388807103631,100,62,1.0,4,0
69,0.49657986759263734,0.11834233733559298,0.000531704664073469,100,66,1.0,4,0
70,0.4232659459033007,0.1305999373987189,0.0005962276128178097,100,65,1.0,4,0
71,0.6101375733754094,0.09673269207628406,0.0005396181989437067,100,63,1.0,3,0
72,0.9071445436131833,0.025544751173238258,0.0007067604861270656,100,58,1.5,5,0
73,0.7922782901661596,0.06326926471751838,0.0005181923680865779,100,62,1.0,4,0
74,0.4448940548470267,0.12752544302657706,0.0003667429080602517,100,61,1.0,5,0
75,0.3408907604073353,0.14699685941318938,0.00033620057448609643,100,64,1.0,4,0
76,0.5107317687541364,0.11516803141522163,0.0003104150155156753,100,62,2.0,4,0
