generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.03327190827842944,0.01715038281164812,0.007381453416786999,0.004638958459681004,0.0006847424499837604,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7377783308720435,0.04624803681273739,0.0222555788420668,0.012865668316069306,0.0032832255865571846,0.0005842419004874314,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.6877885347755428,0.04687238799908486,0.0634064154329827,0.009833115830954059,0.002314577528114357,0.0004534620113035471,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.44876406274395786,0.0842461627948254,0.12190063644772357,0.014816536084372056,0.001842761710973987,0.0007219019130174888,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.2848621734704323,0.08868687443718151,0.16036453389648445,0.02042042443868782,0.0015334997761457764,0.0009075584212664023,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.2679819518742669,0.0784680987181427,0.16361536510614821,0.02000361024797685,0.001145549435303991,0.000589508915390528,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.43642814563607646,0.10155484625946161,0.12581681484726878,0.0202731169980804,0.0011138312155207167,0.000538214499716649,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.778588663471503,0.08976046092090484,0.055853946306204015,0.019817084739144127,0.0009721171869839634,0.000413569829366156,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.8283675876333376,0.09700047237693249,0.043083332015335776,0.02031410878197253,0.0009607736073902661,0.00045722001102503304,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.5942520778090569,0.08476272114717967,0.0972005092533524,0.014125242623593985,0.0009846278167687478,0.0006748666925413161,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.5106520693628629,0.07021237159446231,0.11295078915259067,0.011167679735724934,0.0009307762573314513,0.0006215279691095891,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.6815464637220007,0.07272751063241531,0.08045002767381619,0.012327313021634893,0.0008326378478115527,0.0006348533702349552,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.9080311219332422,0.03988789414353811,0.018718588724816722,0.009879059244380893,0.0008053625842414814,0.00046315797196854066,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.6938104715252756,0.06813820379044398,0.0777476675363665,0.012893815144812835,0.0008141457087643428,0.00046287539080917985,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
