generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6791912329011107,0.014965353717893473,0.004379658970341977,100,65,1.0,3,0
1,0.625956019246091,0.052568269062538794,0.00425989428239034,100,64,1.0,4,0
2,0.5817676421659147,0.08144195343786921,0.0028032173296680804,100,57,2.0,3,0
3,0.335043150398626,0.13485859527071278,0.003595386974870373,100,59,2.0,4,0
4,0.233035479325045,0.16601652337024017,0.002607866854312209,100,66,1.0,4,0
5,0.20600451354077498,0.17356720531132894,0.0009888281876161385,100,64,1.0,5,0
6,0.32474031576203294,0.14561495087922655,0.0008753749508588822,100,67,1.0,4,0
7,0.7151117172136345,0.07198460241845851,0.0008189754319644938,100,57,2.0,4,0
8,0.9189931058838785,0.01915987358532912,0.0006738696783318245,100,62,1.0,5,0
9,0.6495790005048234,0.0864805938328466,0.0006402787099348129,100,65,1.0,4,0
10,0.5133015941062349,0.11039296117493326,0.0006498059934778469,100,61,1.0,4,0
11,0.6652502915626198,0.08620837823337855,0.00041961770694063386,100,60,1.0,4,0
12,0.9521695005316394,0.01795061206796187,0.0003332790654731599,100,64,1.0,4,0
13,0.6993903186049412,0.08045823154206087,0.0004240541217289777,100,64,1.0,4,0
14,0.3443881691546629,0.14540762050585002,0.0005265732357092511,100,66,1.0,4,0
15,0.2891321312561978,0.15896521704120867,0.0011086375205444968,100,59,1.0,5,0
16,0.4455761998911778,0.12272508896793992,0.0015230102119634498,100,60,1.0,4,0
17,0.7980048488661035,0.050483874246913564,0.0011407745273166446,100,63,1.0,4,0
18,0.8304833832096574,0.04610706681846991,0.001044323200037538,100,64,1.0,3,0
19,0.6423068971483462,0.09160589040378343,0.0009371603305083328,100,62,1.0,4,0
20,0.569612940198321,0.10431724768597125,0.0009890768414110066,100,64,1.0,4,0
21,0.762985912987198,0.06410171488124372,0.000829187614907082,100,58,1.5,5,0
22,0.893929581926746,0.016334133422163104,0.001036727612813078,100,59,1.0,4,0
23,0.6521537270340538,0.08884863253895926,0.0007485847298746959,100,62,1.0,5,0
24,0.31953817786228356,0.15073263662468314,0.0004462800162228466,100,64,1.0,5,0
25,0.2150329062110439,0.17471913096646802,0.00044220943087183164,100,61,1.0,5,0
26,0.34927120362071457,0.14271458437383383,0.0008083514325374476,100,61,1.0,4,0
27,0.7395715908536719,0.06536202834908386,0.0009566150631974974,100,62,1.0,4,0
28,0.891482567562407,0.02388478848366247,0.0010141142190591764,100,65,1.0,4,0
29,0.664039739165655,0.08336889900078537,0.0008423329861141971,100,60,1.0,6,0
30,0.5441111899883838,0.10670354557414191,0.0006997703403901602,100,66,1.0,5,0
31,0.6871491691737974,0.08094739588168055,0.0005751910624817094,100,60,1.0,4,0
32,0.9252493608747993,0.019495797701106675,0.0006326722477367587,100,62,1.0,4,0
33,0.7153279095018255,0.07479364411500437,0.0007951273607679171,100,63,1.0,3,0
34,0.402025884995072,0.13440018487592348,0.0009603883888049864,100,61,1.0,4,0
35,0.3989479328612704,0.13604308785668762,0.0011330211922019923,100,60,1.5,4,0
36,0.5632610902724727,0.10209533556646026,0.0012135455293892953,100,63,1.0,4,0
37,0.8877628344212154,0.020487624831651192,0.0010576324229344802,100,63,1.0,4,0
38,0.8047913678183934,0.05588796704333135,0.0008157648757130794,100,64,1.0,4,0
39,0.5333619632545022,0.10935984352226137,0.0007542850287472564,100,63,1.0,4,0
40,0.4655654482364385,0.12237671497677523,0.0006698039714850669,100,64,1.0,4,0
41,0.6689468503666,0.08746063684248083,0.00042871006868473754,100,65,1.0,4,0
42,0.9453329978353722,0.01741222766825308,0.0004228856961981365,100,59,1.0,4,0
43,0.7871418529421866,0.06477351320048329,0.0004180448356445274,100,66,1.0,3,0
44,0.4590687840798155,0.12360176518990376,0.0005803006512999303,100,63,1.0,4,0
45,0.4021488271213505,0.13407473875627934,0.0004173728989747495,100,61,1.0,5,0
46,0.6009433604790977,0.09649550097035715,0.0005775244799763452,100,61,1.0,4,0
47,0.9121481393653644,0.02506256752136272,0.0006331923921385638,100,69,1.0,4,0
48,0.8031974925193012,0.05875187779668256,0.0005736612273453871,100,66,1.0,4,0
49,0.48946043108652776,0.11822709941864541,0.0005329004415980201,100,68,1.0,4,0
50,0.3901336510833601,0.13773924928234915,0.0006423128092554701,100,69,1.0,3,0
51,0.5481354643126326,0.10658741790343966,0.000770826334849787,100,57,2.0,4,0
52,0.8514783307995283,0.03514030984628758,0.001085653747379915,100,63,1.0,4,0
53,0.8547404144024425,0.041973609632626044,0.0008693314207112328,100,64,1.0,4,0
54,0.5799188279171129,0.09986791993037174,0.0008189418330668428,100,64,1.0,4,0
55,0.49691768480945514,0.11367599033255449,0.0008459734804643288,100,59,1.0,5,0
56,0.6867437625135393,0.07786627449509378,0.000908739657605494,100,61,1.0,4,0
57,0.9123459572628576,0.00880134873465789,0.0009185614902682092,100,64,1.0,5,0
58,0.6942654851157114,0.07668584903344883,0.00084445213565376,100,64,1.0,4,0
59,0.35555904916863446,0.14237462377945068,0.0007905726216376704,100,65,1.0,3,0
60,0.27869853406495493,0.1605390951008431,0.0006941583972289593,100,59,2.0,5,0
61,0.48269962065255645,0.11608844360884599,0.0011316372312361054,100,63,1.0,4,0
62,0.8233928188647474,0.047844181361790646,0.0009007564173234266,100,65,1.0,4,0
63,0.8680624639881358,0.03479917534078811,0.0009612539133522391,100,64,1.0,5,0
64,0.5895392342017718,0.10069969456320599,0.0008078051712502568,100,64,1.0,3,0
65,0.5312020476004404,0.11059744970966516,0.0006957053788027242,100,62,1.0,3,0
66,0.6870995105267983,0.08206473336919773,0.0009536221805730376,100,66,1.0,4,0
67,0.9267965834712167,0.00903732499812762,0.000759738218916328,100,61,1.0,4,0
68,0.7533283794519104,0.06559557783493189,0.0008225265512923296,100,65,1.0,4,0
69,0.5121552732032968,0.11388420102914602,0.0010319198678043523,100,63,1.0,4,0
70,0.4985206660517681,0.11765498269834448,0.0010308875166219673,100,64,1.0,5,0
71,0.6765098309649814,0.08391974422000892,0.0009030937703285574,100,65,1.0,4,0
72,0.8703679239596159,0.024184798940317064,0.001205701598130896,100,61,1.0,5,0
73,0.774325756250708,0.05760349057393532,0.001087007671833764,100,58,1.0,6,0
74,0.5213232046135368,0.10964172159062607,0.0011504982169526278,100,62,1.0,5,0
75,0.4734745701313049,0.11892524785750067,0.0011491773492788996,100,66,1.0,4,0
76,0.6850302593001458,0.07778138048207507,0.0010502287255817336,100,60,1.5,4,0
77,0.8930682586997285,0.014352133755873586,0.0010694517569543726,100,60,1.0,4,0
78,0.7245653082271376,0.06923961620990744,0.0011882855285075653,100,63,1.0,4,0
79,0.4046844185568851,0.13362729401257395,0.0009105141209647645,100,66,1.0,4,0
80,0.3313401918559889,0.1475946859233708,0.0006954008843998503,100,64,1.0,4,0
81,0.5011975342917995,0.11155595608833482,0.0009485698542591163,100,65,1.0,4,0
82,0.8520121659800292,0.0368624721550739,0.0009783879988917313,100,62,1.0,4,0
83,0.822133251990768,0.04847193365637432,0.0009662144916254855,100,62,1.0,5,0
84,0.5076612427910093,0.11317002974151039,0.00069251113558959,100,66,1.0,6,0
85,0.38073722239344343,0.1371840939479669,0.0006668828325864683,100,65,1.0,5,0
86,0.5724025332990516,0.10076032807254372,0.0007963188219338925,100,69,1.0,4,0
87,0.901299106492055,0.031410638396899386,0.0005760900698890126,100,58,1.0,5,0
88,0.7719764147190625,0.0639988443236887,0.0006816626988580474,100,66,1.0,4,0
89,0.42849193856101775,0.12883684790835329,0.0006700179083973575,100,66,1.0,4,0
90,0.3053019607921502,0.15353150592389947,0.0006128572038747508,100,60,1.0,4,0
91,0.495968335109637,0.11597052124220873,0.0005578572605593828,100,58,1.5,4,0
92,0.849030844950433,0.04518486408662634,0.000693215788317104,100,61,1.0,4,0
93,0.8591228714837729,0.046395217178598055,0.0005001225762012907,100,69,1.0,4,0
94,0.5163898223575649,0.11175282467652894,0.0006680547821413731,100,64,1.0,5,0
95,0.3951551105670723,0.13433073519235933,0.001169393261704551,100,60,1.0,4,0
96,0.5809461861242825,0.09821365155674489,0.0006851852522868998,100,64,1.0,4,0
97,0.8925641691755304,0.025478519971844138,0.0008338135040103703,100,58,2.0,4,0
98,0.8104559907152604,0.057426382947191865,0.0005618631091335885,100,60,2.0,3,0
99,0.4610281980262437,0.12104065524830743,0.0005755876489002534,100,58,2.0,4,0
100,0.34574082829101793,0.14345457577691073,0.0005393061677622607,100,65,1.0,3,0
101,0.5001869459046849,0.11204418182247647,0.000911168037694604,100,68,1.0,5,0
102,0.8472980671616739,0.04634035983807181,0.0006560266482882845,100,60,1.0,4,0
103,0.8732642549286003,0.036440538260382634,0.0007489604385220324,100,66,1.0,4,0
104,0.5593486012615998,0.10321316023180913,0.000605356317508313,100,67,1.0,4,0
105,0.42744573234700567,0.127696767869209,0.0005348608771077225,100,66,1.0,3,0
106,0.5946939851023266,0.09709076188478125,0.0006732934432633091,100,62,1.0,6,0
107,0.9264119291428159,0.022814873291010673,0.0005169194469558047,100,72,1.0,5,0
108,0.8121466239815581,0.05922984148431264,0.00042529936382501414,100,64,1.0,4,0
109,0.43649470983528543,0.12802998308437227,0.00043074726352609026,100,59,1.0,6,0
110,0.35697415534677546,0.14366288768127636,0.0002888513145385896,100,64,1.0,3,0
111,0.5446152472330836,0.10874975585350295,0.00039235323637860497,100,64,1.0,4,0
112,0.900318999716693,0.0364201516231785,0.00040868706670121565,100,66,1.0,6,0
113,0.8436657819257732,0.05246947856712924,0.0004544166386651231,100,63,1.0,4,0
114,0.5004877443810672,0.11608233892940575,0.0005169257812437919,100,62,1.0,5,0
115,0.3795336682803327,0.13762702282285202,0.0005573521333767882,100,65,1.0,5,0
116,0.55260244330835,0.10667392559644338,0.00037051864722264876,100,60,1.0,4,0
117,0.910700668829922,0.03558253190122226,0.0003363182500914411,100,64,1.0,4,0
118,0.8290728495629028,0.054267395218958715,0.0005027693126939447,100,65,1.0,3,0
119,0.46038198584603174,0.12405928131626093,0.00028398971941132186,100,61,1.0,6,0
120,0.3442054548149482,0.14590530730789672,0.0003479375422576539,100,67,1.0,4,0
121,0.5058411813131698,0.11406832122179018,0.0005167430421045905,100,61,1.0,4,0
122,0.8611336726758523,0.04734667619408935,0.0004297193223927404,100,64,1.0,4,0
123,0.8592018986623213,0.04714614033797858,0.0005057617944720866,100,69,1.0,3,0
124,0.4992276986776929,0.11479868688203218,0.0007551886943040198,100,69,1.0,4,0
125,0.4007287260583691,0.13348324475639947,0.0006023130914654431,100,61,1.0,4,0
126,0.58515119294377,0.09746018739168359,0.0008125589327094976,100,65,1.0,4,0
127,0.8998332628606296,0.0239903922096234,0.0008742464209117997,100,67,1.0,3,0
128,0.8054366171532636,0.06180799876486874,0.00032126212475128396,100,63,1.0,4,0
129,0.43925766386119247,0.1267799279373901,0.0003829553708110271,100,66,1.0,5,0
130,0.3085944201862161,0.15295770423567986,0.00038105649133734836,100,66,1.0,4,0
131,0.48015530016890734,0.11958605557303185,0.00028900075334346175,100,65,1.0,3,0
132,0.86121053377511,0.046816718751818344,0.000439871012920672,100,60,1.0,4,0
133,0.8876923756520944,0.0416060809533976,0.0003806686409174567,100,65,1.0,4,0
134,0.5509020627631486,0.10717251689695327,0.00043960579173615963,100,70,1.0,3,0
135,0.4075008296769794,0.12820023198206895,0.0010809413059325776,100,66,1.0,4,0
136,0.5810959441773602,0.09814758717496826,0.0007232100848098384,100,63,1.0,4,0
137,0.9175584443229299,0.03130736284871088,0.0003811650032601618,100,70,1.0,5,0
138,0.875852933194116,0.04821224194388206,0.00018362483429592967,100,63,1.0,4,0
139,0.47863878827598827,0.12113849955225128,0.00030129684616160795,100,63,1.0,4,0
140,0.3639946250431343,0.14168881593014646,0.0002660319012433998,100,67,1.0,3,0
141,0.5065635984414055,0.11463371286733234,0.00040019858447567244,100,61,1.0,5,0
142,0.8758793617841288,0.04243729587150301,0.00045181610509382715,100,59,1.0,6,0
143,0.9015510598603811,0.04080142446406027,0.00023906560549328241,100,66,1.0,5,0
144,0.5762190504981193,0.10377440292934971,0.0002667815549459842,100,63,1.0,4,0
145,0.4403270486713628,0.12622614839549426,0.0004944311687506418,100,59,2.0,4,0
146,0.6191728318305418,0.09260451798821161,0.0007336259017789565,100,61,1.0,4,0
147,0.9031611890451395,0.026067876796873366,0.0007919295209231282,100,65,1.0,4,0
148,0.8375667940937737,0.05570193016189232,0.0002704085020634842,100,63,1.0,4,0
149,0.47552112095376164,0.12047255098592802,0.00043305033393243757,100,60,1.5,4,0
150,0.35952096514616627,0.1423093286793418,0.00042804501855941025,100,62,1.0,4,0
151,0.5267385289529262,0.10993154438945468,0.000785131775067273,100,60,2.0,4,0
152,0.8823744472027052,0.038556703866087755,0.0005976061619686179,100,67,1.0,4,0
153,0.8746702505672129,0.04740963293855706,0.00025485922749146693,100,67,1.0,6,0
154,0.4870578486033795,0.11837127863611949,0.00040414994886626553,100,63,1.0,4,0
155,0.36535454866425576,0.13793761643948865,0.0009207465020263706,100,62,1.0,5,0
156,0.5077042116407299,0.1084000996287374,0.0014274970102014775,100,60,1.0,6,0
157,0.8791872771561882,0.03965876881085909,0.0005965014544037676,100,58,1.0,6,0
158,0.8795063409609213,0.04606176016541841,0.00026278855156657444,100,68,1.0,3,0
159,0.5360540714428794,0.11026771199531728,0.00037032149683925063,100,60,1.0,4,0
160,0.4766133726003513,0.12196548876185645,0.0004942822260554453,100,60,1.0,5,0
161,0.6483766040343473,0.08929588336776505,0.0007651616032580784,100,66,1.0,4,0
162,0.9068475716182146,0.020629754752792027,0.0008101031769233147,100,54,2.0,5,0
163,0.7704614285672897,0.0630579906878599,0.0010147564591182039,100,61,1.0,5,0
164,0.5202476648481732,0.11390151148616798,0.0008355676750718391,100,67,1.0,4,0
165,0.4205993505587835,0.13047631503801518,0.0009352973920593399,100,65,1.0,4,0
166,0.5236272227638075,0.11020202770156609,0.0011223777757081942,100,59,1.0,5,0
167,0.8794824223950789,0.032928075808410014,0.0008367013905156232,100,63,1.0,4,0
168,0.8286814945224309,0.05502270166306262,0.0005372913049321881,100,66,1.0,4,0
169,0.5081337310553107,0.11562191996380163,0.0004095531469433064,100,63,1.0,4,0
170,0.4171455991666068,0.12691978948051438,0.0011468393754722145,100,58,1.5,4,0
171,0.5680673201768962,0.09610038310678982,0.0013088204794564993,100,64,1.0,4,0
172,0.8717545307287602,0.026297418636732427,0.0013008886968949964,100,66,1.0,3,0
173,0.8204491532353384,0.05496314314385612,0.0006164226046392683,100,58,1.0,5,0
174,0.4770545344460137,0.11991510082754571,0.00046597274064281936,100,64,1.0,4,0
175,0.36012153532300384,0.142334824707422,0.0003447123652943288,100,66,1.0,5,0
176,0.5238190415699063,0.11154224995268551,0.00042377476795203305,100,62,1.0,6,0
177,0.8859410276994673,0.041663168626821206,0.0005139169196099999,100,58,2.0,5,0
178,0.8331418584862698,0.04537328189847946,0.0009037216234979088,100,62,1.0,3,0
179,0.5268531569305681,0.1017658970128643,0.0013606727645132269,100,69,1.0,3,0
180,0.4013743616139017,0.12544479811275472,0.0014879839798883898,100,62,1.0,5,0
181,0.5502023088398731,0.09563874156487362,0.0015228855191142029,100,63,1.0,5,0
182,0.8772065307520827,0.03228838097762579,0.0009470314591863028,100,61,1.0,4,0
183,0.8303524738148674,0.0519330410949176,0.0008200420603396257,100,59,2.0,4,0
184,0.5383720665587415,0.10905177592368283,0.0005018745032079166,100,63,1.0,4,0
185,0.4281179367266349,0.12945168968607515,0.00043119684331318286,100,63,1.0,4,0
186,0.6029467424057242,0.09813197536886457,0.0004462518459951798,100,61,2.0,3,0
187,0.9122044648790937,0.029955006326060647,0.0005229868301374268,100,64,1.0,4,0
188,0.8375975360718061,0.05210413500993567,0.0004813561511779087,100,62,1.0,5,0
189,0.5353987661528715,0.10889620364072576,0.0007707512966778124,100,60,2.0,3,0
190,0.49522403896353157,0.11549833492350596,0.0008142486449380206,100,60,1.0,4,0
191,0.6648258189762812,0.08561167173349206,0.0006970431545369582,100,72,1.0,4,0
192,0.9412913793722495,0.010480716869889951,0.0005877396308374783,100,67,1.0,3,0
193,0.7452133139491229,0.0681396001864306,0.0007879103070420982,100,62,1.0,5,0
194,0.4681257357679339,0.12243091411458856,0.0010102461787699574,100,66,1.0,4,0
195,0.44858086253912044,0.12814817689848002,0.0010230783219586923,100,54,2.0,6,0
196,0.7081362767905897,0.0782054488879072,0.000747512485399329,100,60,1.0,4,0
197,0.9130641979215979,0.01945766772283249,0.0007430422497904838,100,61,1.0,6,0
198,0.7110401337473137,0.07688511968167296,0.0007667094058812495,100,62,1.0,5,0
