generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6276297478054214,0.022376181757432383,0.005882795079435744,100,60,1.0,5,0
1,0.7418624295055081,0.006727838503360286,0.0038748812767302916,100,65,1.0,4,0
2,0.7551409673546984,0.046263364537348826,0.002333697793650017,100,59,1.0,4,0
3,0.5158972926419858,0.10923549055755245,0.0016648299439309892,100,62,1.0,4,0
4,0.258574525864621,0.16601169927725853,0.0010214624496380038,100,61,1.0,4,0
5,0.2088597312827112,0.1782654152255246,0.000543318494300583,100,65,1.0,4,0
6,0.35774889415078703,0.1433471982190097,0.0005171745743674315,100,60,2.0,4,0
7,0.7606011296467969,0.06907434924706067,0.0004322645816759545,100,62,1.0,4,0
8,0.9420925428403684,0.020305463366882142,0.0004030392849463845,100,62,1.0,3,0
9,0.6629498217390306,0.088095102240671,0.00039781881665080365,100,64,1.0,4,0
10,0.5715170911625205,0.1041133238301483,0.0004392431085373713,100,62,1.5,4,0
11,0.7334426003033322,0.07587751077014669,0.00031373398065220046,100,69,1.0,4,0
12,0.9549597967594856,0.016787778360089867,0.00033099379361817115,100,58,2.0,4,0
13,0.6506083622169002,0.08978110011191698,0.0004016386801204675,100,53,2.0,5,0
14,0.3248935557669346,0.15050967841635116,0.000564474888010782,100,64,1.0,3,0
15,0.2758426701622277,0.16066247454414975,0.0006761372345100386,100,59,1.0,5,0
16,0.4404786281030718,0.1252762304605663,0.0008268119898478388,100,62,1.0,6,0
17,0.8183325907573505,0.050773864087825846,0.0008098644453561349,100,64,1.0,4,0
18,0.8721172489130268,0.03358590863319274,0.0008788411858770925,100,66,1.0,4,0
19,0.5673164529039749,0.09870131394054164,0.0010875901053737412,100,59,1.0,4,0
20,0.4508804329167396,0.11981497040525026,0.0015271948026545623,100,61,1.0,4,0
21,0.6468633022768006,0.07661595937966917,0.0016489259696201078,100,62,1.0,4,0
22,0.8662282699066695,0.006987601566484638,0.001626539167244622,100,68,1.0,3,0
23,0.7583387239084154,0.07000307613449175,0.0006090488006735672,100,66,1.0,4,0
24,0.4448737159209385,0.12630563634700084,0.0005018182791150564,100,66,1.0,4,0
25,0.31994567760620596,0.15028330243774427,0.0005488201274538945,100,60,1.0,4,0
26,0.45854775779571505,0.1223967267795909,0.000679593023547275,100,62,1.0,4,0
27,0.812182565179476,0.051321833205437484,0.0008757963404361782,100,64,1.0,5,0
28,0.8622590106283679,0.034555700331521416,0.0009701189008750641,100,59,1.0,4,0
29,0.5865175488784753,0.0985093519958813,0.0008284103487880217,100,68,1.0,4,0
30,0.4924335124976562,0.11406873259991833,0.0010477674721819663,100,65,1.0,4,0
31,0.647106237659627,0.08561225679866202,0.0010004486268951262,100,59,1.0,4,0
32,0.8967438902453796,0.01964327630049714,0.0009405358316800072,100,64,1.0,4,0
33,0.7606595573624522,0.06687806829556504,0.0007085177855785656,100,62,1.0,4,0
34,0.4545134404725506,0.12600953678789023,0.0005568755762691021,100,66,1.0,4,0
35,0.3789005996865514,0.1416495549801112,0.0005468284423551475,100,65,1.0,4,0
36,0.6270213815158282,0.09562047667876111,0.00045632321659157206,100,65,1.0,4,0
37,0.9191439721798689,0.024917746323160572,0.0005979991591540492,100,68,1.0,4,0
38,0.7779295274982871,0.06572509416681643,0.00045790970265494096,100,65,1.0,4,0
39,0.45049339220990237,0.12577680970970473,0.00048809801359178846,100,58,1.5,4,0
40,0.37728858028121304,0.13842362758847557,0.0005997335864935942,100,60,1.0,5,0
41,0.5350133059243631,0.10716707255211626,0.0006973544776960033,100,62,1.0,5,0
42,0.8868263929946987,0.03694335880960917,0.0005389612853747305,100,62,1.0,4,0
43,0.8220068883298158,0.05292804487875263,0.0006230211535682586,100,65,1.0,4,0
44,0.46071078941739046,0.1211734136566862,0.0006892159553802655,100,66,1.0,3,0
45,0.35246217855904505,0.1426328784407352,0.0006878542610382996,100,71,1.0,4,0
46,0.5136929831207202,0.11157240994972491,0.0008905960381090563,100,64,1.0,5,0
47,0.8821625910316071,0.037884142153990136,0.000676072454179175,100,67,1.0,3,0
48,0.826808739322253,0.05557795528118372,0.00039875503065109515,100,61,1.0,4,0
49,0.4646307352064472,0.12127631032884435,0.0005044173301279471,100,61,1.0,4,0
50,0.3423554538167143,0.14441395401439014,0.0006842111823485957,100,66,1.0,4,0
51,0.5071869018045654,0.1129118376867199,0.0006003306708092143,100,64,1.0,4,0
52,0.8447737811801482,0.04455950648419679,0.0007853006181775124,100,63,1.0,4,0
53,0.8766072928442296,0.040967742589266436,0.0005701316002733632,100,68,1.0,5,0
54,0.5481687503897816,0.10691365625229458,0.0004287387433669032,100,64,1.0,5,0
55,0.3877837364887013,0.1367091479971574,0.0004344130623916407,100,60,1.0,6,0
56,0.5597402295487988,0.1045479863464855,0.0004525376071738173,100,62,1.0,4,0
57,0.9044629722055934,0.034552667160145184,0.0004242761465793196,100,56,1.0,5,0
58,0.8327030995869622,0.05505991678891261,0.00036321203229540844,100,61,1.0,4,0
59,0.46893144742347714,0.12183037362952391,0.0003765766873490453,100,63,1.0,4,0
60,0.34965103689579735,0.14539944067739,0.00034684642187679277,100,62,1.0,5,0
61,0.5009702536092903,0.11614614460048618,0.0004883236581043293,100,61,1.0,4,0
62,0.8630946107933366,0.045339779555427714,0.0005156351874019834,100,62,1.0,4,0
63,0.8954328729532388,0.03571504478468711,0.0004982597593827597,100,63,1.0,3,0
64,0.5634241909576263,0.10120563477704536,0.0008052785278165157,100,67,1.0,4,0
65,0.43451186475949066,0.12442410193069676,0.0008964689836092189,100,64,1.0,4,0
66,0.5962705939520379,0.09541397668730571,0.0007210568861380814,100,63,1.0,4,0
67,0.8994155875408623,0.028510291429411812,0.0007058019784058856,100,65,1.0,4,0
