generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6468135046979354,0.009222874986923231,0.005312557917849927,100,67,1.0,5,0
1,0.7309868155596306,0.01690636638286118,0.0034828334990412955,100,64,1.0,5,0
2,0.7942015719853905,0.011988682588204055,0.0024788982194976334,100,64,1.0,4,0
3,0.8123796560191024,0.01539617302327559,0.0021460576311348105,100,61,1.0,5,0
4,0.8477339319712561,0.020920262969202217,0.0015204134054536784,100,63,1.0,4,0
5,0.8514181191075383,0.031913152288081455,0.0011556059062076602,100,60,1.0,4,0
6,0.8311066787729834,0.041010297705686004,0.001073577338447791,100,63,1.0,3,0
7,0.803344295985455,0.05082818897797944,0.0010077179771037271,100,65,1.0,4,0
8,0.7666974829656981,0.061734343593233626,0.0009656462249697631,100,66,1.0,5,0
9,0.7247326020597895,0.0707371232745036,0.0011369915034683395,100,62,1.0,3,0
10,0.7051292288760018,0.0780236611516383,0.000826798049864081,100,64,1.0,4,0
11,0.6184050693441325,0.09442739522013681,0.0008177937128824545,100,66,1.0,6,0
12,0.5086999591886201,0.115674034653456,0.0005543832317186686,100,60,1.5,4,0
13,0.42586369148708975,0.13227117443259528,0.0006314202835022834,100,59,1.0,5,0
14,0.3715351458649193,0.14358035942194267,0.000572141630685311,100,59,1.0,4,0
15,0.3056830906201054,0.1550825679089757,0.0006062620368850251,100,63,1.0,5,0
16,0.2861346824874263,0.1612859543379181,0.0011551608151417043,100,62,1.0,4,0
17,0.329683553575858,0.15680359311007364,0.002000711867775081,100,64,1.0,4,0
18,0.3561991120637368,0.14467539594717968,0.0011394280914989252,100,64,1.0,4,0
19,0.25710596099339145,0.16375338477177484,0.0006524068570468466,100,60,1.0,4,0
20,0.1464830860003933,0.1948967289823854,0.0012175103753584236,100,64,1.0,4,0
21,0.1428398833883649,0.19985884513502952,0.0009088688044416803,100,65,1.0,4,0
22,0.0895721476856164,0.21914872544639089,0.0008242335239863805,100,65,1.0,5,0
23,0.05495946531992778,0.24088002655456947,4.992010415851715e-31,100,64,1.0,4,0
24,,,,,,,,1
