generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6874648085629863,0.014666446508965213,0.0045182676681209365,100,66,1.0,4,0
1,0.7216101476858177,0.016401542131201857,0.00378219561200036,100,64,1.0,4,0
2,0.793892971308926,0.022296442080602826,0.0024812937091709545,100,64,1.0,5,0
3,0.8277442118561095,0.030298530365808304,0.001649381241748956,100,64,1.0,4,0
4,0.8352731804471756,0.03979847465358369,0.0011171323946792349,100,65,1.0,4,0
5,0.8239002335062254,0.044452233177715246,0.001054423767444769,100,60,1.0,4,0
6,0.779519454367377,0.05572205523432851,0.001112820392797013,100,61,1.0,4,0
7,0.7612053938146481,0.0651635742445973,0.0007948968804871754,100,62,1.0,4,0
8,0.7417320237832263,0.07114383984344316,0.0006099236618866681,100,68,1.0,4,0
9,0.6913879521546733,0.07947080061481296,0.000753318427732423,100,62,1.0,4,0
10,0.6189765316449178,0.0935064808330178,0.0007581492149372968,100,62,1.0,4,0
11,0.5352194380672567,0.10889962890375438,0.0008330764156805443,100,63,1.0,4,0
12,0.4524282639164908,0.12608560368290014,0.0007875243013919809,100,61,1.0,4,0
13,0.4138464949181911,0.13529827299950736,0.0008755111492848015,100,62,1.0,4,0
14,0.34965768221116356,0.1477826211358086,0.0006924331265162839,100,61,1.0,4,0
15,0.24577776252544445,0.16932797952974712,0.00031500564288188015,100,66,1.0,5,0
16,0.1619577712163926,0.19264537922136923,0.00037886025497319524,100,66,1.0,4,0
17,0.142742141033081,0.205230424859865,0.0012626661250288971,100,63,1.0,4,0
18,0.18275897849883346,0.19024108825278183,0.0009545814554509709,100,60,1.0,4,0
19,0.2092232524601326,0.1794457848110848,0.0003038066516508238,100,62,1.0,6,0
20,0.13057818785924172,0.20719962995290037,0.00038336511733416765,100,66,1.0,5,0
21,0.17981585177633,0.1922199127283193,0.0007366800535337386,100,64,1.0,5,0
22,0.33701416312207577,0.14748764846212836,8.011868568650901e-31,100,64,1.0,4,0
23,0.1891663007877971,0.18424078936230456,0.0005575591466996155,100,66,1.0,5,0
24,0.12740909970836806,0.20992599751207125,0.0010504671512441709,100,63,1.0,4,0
25,0.11780632019971696,0.20930092898514796,0.0005586416428544085,100,66,1.0,5,0
26,0.12876626547999248,0.207377115586297,0.0012488987588633912,100,69,1.0,4,0
27,0.24759646788813883,0.1670199866979485,0.0010622414634654243,100,63,1.0,5,0
28,0.1684357299270618,0.19135337509898237,0.0014528921509388622,100,62,1.0,4,0
29,0.09079810688250843,0.2189048017676628,6.476890069070525e-05,100,67,1.0,4,0
30,0.05259469606229108,0.24269899050636118,4.930380657631324e-31,100,67,1.0,5,0
31,,,,,,,,1
