generation,mean_fitness,distance_from_optimum,phenotype_variance,population_size,n_parents,median_offspring,max_offspring,extinct
0,0.6827100059309125,0.02484549224832358,0.004247522554708038,100,64,1.0,4,0
1,0.7447582089774178,0.0036909675013385504,0.003542518127901165,100,61,1.0,4,0
2,0.8339541331230985,0.016805254860697075,0.0019561083693785076,100,68,1.0,4,0
3,0.870482319607937,0.018622315291652907,0.0014034962070748128,100,60,1.0,4,0
4,0.8901635814046656,0.02539895758542796,0.0009219883628618902,100,68,1.0,4,0
5,0.8832713838102296,0.03244935183644254,0.0007715239946582018,100,60,1.0,5,0
6,0.8345619285702922,0.048429609904804834,0.000754913219553826,100,65,1.0,4,0
7,0.8023792146394939,0.05710306745780204,0.0006872140577786775,100,61,1.0,4,0
8,0.7562578888049191,0.06651622207728174,0.0008240403761069096,100,63,1.0,4,0
9,0.7516156367265155,0.06843489421140149,0.0009142384203408685,100,66,1.0,4,0
10,0.7057384951341156,0.07642350693657651,0.0011200147713024769,100,65,1.0,4,0
11,0.6484030987750802,0.08917427231362325,0.0009341224955227265,100,62,1.0,5,0
12,0.5729993394799666,0.10383272717131396,0.0006984625162080368,100,63,1.0,5,0
13,0.4418533176140808,0.12716564887596407,0.000834442343317488,100,60,2.0,4,0
14,0.3424627405680759,0.14633222877564836,0.0006039682452867129,100,61,1.0,4,0
15,0.25354062869307725,0.16732789661356307,0.0005963350531741785,100,63,1.0,6,0
16,0.18460284789125062,0.18874251064814027,0.0010687073400401559,100,57,2.0,4,0
17,0.24824775107932376,0.17187372848936466,0.001731232427487124,100,67,1.0,4,0
18,0.3264976834613359,0.1585044406273111,0.001538190405374958,100,59,2.0,4,0
19,0.30266482611617723,0.15399492870339468,0.0001266905638410137,100,68,1.0,4,0
20,0.15035199316662326,0.19428696292710254,0.00016346695538671762,100,64,1.0,4,0
21,0.067827692780483,0.23268608949911335,0.0002957042351256612,100,62,1.0,3,0
22,0.06351961845933675,0.23428185803000043,0.0003103349055414097,100,58,1.0,4,0
23,0.06870869794442293,0.2314251274228612,4.005934284325451e-31,100,68,1.0,3,0
24,0.202197747423639,0.17880207564767864,6.964162678904245e-31,100,61,1.0,4,0
25,0.07667401132638432,0.22672740467592284,0.0001111278611099946,100,65,1.0,4,0
26,0.09959575398645323,0.2091425412004181,0.001545974845219203,100,60,1.0,4,0
27,0.10772290818369992,0.2097230311316008,0.000668861054841814,100,61,1.0,5,0
28,0.09167829826376478,0.21860784925904939,7.210681711785811e-31,100,60,1.0,5,0
29,0.06018917685619571,0.23736106976744917,6.531758390293158e-05,100,57,1.0,4,0
30,,,,,,,,1
