generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,extinct_count
0,0.6735759407880908,0.033271908278429414,0.017150382811647994,0.00738145341678695,0.004638958459681004,0.0006847424499837599,100.0,0.0,63.0,2.9154759474226504,1.15,0.3570714214271425,4.25,0.6224949798994366,0
1,0.7339593261728747,0.033276792089823315,0.018220842365767514,0.00767752944192562,0.0034214871485614092,0.0004700364849232847,100.0,0.0,63.8,1.9899748742132402,1.0,0.0,4.35,0.6538348415311012,0
2,0.7797176369920082,0.03836053587863713,0.01777628233655554,0.00822243576886264,0.002613301006680814,0.0004898270920231765,100.0,0.0,63.75,2.947456530637899,1.05,0.2179449471770337,4.05,0.4974937185533099,0
3,0.8118242533312771,0.055615151916978474,0.020600221473298895,0.010764965988364628,0.0020385800878037334,0.0006015846519781445,100.0,0.0,62.2,3.1080540535840107,1.125,0.3112474899497183,4.2,0.6782329983125269,0
4,0.8327741778031988,0.050869694813428006,0.0225717766637508,0.011306240801855322,0.001701410217218197,0.0005734620606660258,100.0,0.0,63.1,2.3853720883753127,1.05,0.21794494717703372,4.2,0.9797958971132711,0
5,0.8374956892868111,0.05135639646869356,0.0270888526148849,0.013226616426578979,0.0014742654553306915,0.0005163893395778425,100.0,0.0,63.6,2.8530685235374214,1.05,0.21794494717703372,4.55,0.9733961166965892,0
6,0.8270875261511461,0.04778617448190382,0.035411441769983384,0.014004958396138729,0.0013387606242542763,0.0004499706928911587,100.0,0.0,63.55,2.4181604578687494,1.075,0.23848480035423641,4.15,0.6538348415311012,0
7,0.8145531069408234,0.05883591980401625,0.04399675075881688,0.014861603690723065,0.0011683482427495774,0.00047933237759684405,100.0,0.0,64.05,2.9744747435471695,1.05,0.2179449471770337,4.0,0.5477225575051661,0
8,0.7802760652528373,0.06601558501881394,0.05555677455909064,0.016152079258774498,0.001022731620992985,0.00040850373775370427,100.0,0.0,64.25,2.118372016431486,1.025,0.10897247358851683,4.3,0.9,0
9,0.7256934102085363,0.08085499215757996,0.06814417922446867,0.01653454529532364,0.0010672348582287056,0.00042005855968104604,100.0,0.0,63.7,2.5317977802344327,1.025,0.10897247358851683,4.4,0.9695359714832658,0
10,0.6649103360130091,0.08207635545265127,0.08192464173657915,0.014916566075423975,0.0010139651244795017,0.0004668812969367564,100.0,0.0,63.1,2.681417535558384,1.125,0.3112474899497183,4.25,0.698212002188447,0
11,0.583314680173635,0.08610317536531356,0.09794828407027563,0.016085330119568225,0.001033779309623603,0.0006235342095193867,100.0,0.0,64.7,2.3473389188611007,1.0,0.0,4.25,1.0428326807307104,0
12,0.5016231725476594,0.09334266118905953,0.11398120599256611,0.019585464861837588,0.0009508856965705548,0.0006195917562706174,100.0,0.0,63.15,3.902242944769072,1.2,0.3674234614174767,3.95,0.49749371855331004,0
13,0.41309111710187923,0.10404781605840129,0.13165184495870025,0.02154821946951068,0.0009202469989441733,0.0004407168212506392,100.0,0.0,62.4,3.916631205513228,1.15,0.3570714214271425,4.45,0.5894913061275798,0
14,0.3289572377614244,0.10747482315755492,0.1505149101130246,0.02383089352082566,0.0008585063647066505,0.00046190790438944263,100.0,0.0,62.5,3.427827300200522,1.075,0.23848480035423641,4.15,0.6538348415311012,0
15,0.26480357860342824,0.10614175329270271,0.16664643507557214,0.024890586135804332,0.000892746411278006,0.0004484731081287669,100.0,0.0,62.7,2.8653097563788807,1.1,0.2549509756796392,4.4,0.6633249580710799,0
16,0.21427616453455883,0.09324961094025334,0.18051121717968416,0.02337054662734308,0.0008929372577361627,0.00038594657506760814,100.0,0.0,64.15,3.2905166767545793,1.05,0.21794494717703372,4.0,0.8366600265340756,0
17,0.18882803208990448,0.07690991414964723,0.18773128191383312,0.021237724882014333,0.0011535731631038668,0.0005185884850611319,100.0,0.0,63.65,2.5937424698685874,1.05,0.21794494717703372,3.85,0.3570714214271425,0
18,0.17612061817346542,0.08409856346232657,0.192562860865584,0.02393792240915617,0.0008989664508482967,0.0005657345404454651,100.0,0.0,63.75,2.662235902394827,1.05,0.21794494717703372,4.2,0.8717797887081348,0
19,0.166893427714199,0.12830269336246225,0.19644973055281023,0.033044697734350044,0.0005762717350280902,0.0005097410605803709,100.0,0.0,63.1,3.766961640367472,1.1,0.3,4.4,0.6633249580710799,0
20,0.12231628924160921,0.09040882449737747,0.20970379147181908,0.025139244138057657,0.0006743043553095129,0.000588743948562586,100.0,0.0,62.473684210526315,2.6231443777636025,1.0,0.0,4.2631578947368425,0.6359497880839248,1
21,0.10645937237135297,0.06061145825921345,0.2149955169466996,0.02022871311677225,0.0007570958858647154,0.0008991273314589138,100.0,0.0,64.44444444444444,2.732971972499743,1.0277777777777777,0.1145307118227128,4.166666666666667,0.6009252125773316,2
22,0.11689910150234434,0.07188113737576238,0.2119059575698914,0.022997903688060373,0.0004951934695266377,0.0006328743887319608,100.0,0.0,64.375,3.1598061649411346,1.0,0.0,4.125,0.6959705453537527,4
23,0.12795197826182314,0.05963785213511444,0.20718789929142473,0.021806213926649935,0.0006855888446422148,0.0005822359472909353,100.0,0.0,63.53846153846154,3.249032627991212,1.1538461538461537,0.36080121229411,4.461538461538462,0.9294650748918902,7
24,0.14157695342345036,0.08634134649304484,0.20331012220372793,0.025771835769716978,0.0006172937953381552,0.0006957969218241884,100.0,0.0,62.0,1.8586407545691703,1.0909090909090908,0.28747978728803447,4.2727272727272725,1.052348809344566,9
25,0.10486781294680657,0.05200421250801408,0.21659087966496895,0.02006194892762023,0.00022430597774390613,0.0002353251302997332,100.0,0.0,64.63636363636364,2.5680812530591877,1.0909090909090908,0.28747978728803447,3.909090909090909,0.7925270806437588,9
26,0.12455496459232436,0.05013510195556321,0.21139497035762028,0.01793132795274043,0.000865283624432689,0.0007490062438163819,100.0,0.0,64.875,2.666341125962693,1.0,0.0,4.0,0.5,12
27,0.18221782200804595,0.10980761645277161,0.19058318837707106,0.031180210248662955,0.0003949199829105652,0.00041575904411174136,100.0,0.0,63.142857142857146,1.2453996981544782,1.0,0.0,4.428571428571429,0.4948716593053935,13
28,0.1146402644471068,0.043275385076906044,0.20817753147394827,0.0159160927640642,0.0009378622155698181,0.0009345256422616938,100.0,0.0,63.857142857142854,3.481730744843983,1.0,0.0,4.142857142857143,0.3499271061118826,13
29,0.0899798056303127,0.026769558870402856,0.22132396845698135,0.013248568597839853,0.0005242570761666302,0.0005467703061754126,100.0,0.0,64.16666666666667,3.531603350069515,1.0,0.0,4.0,0.0,14
30,0.08248479004560398,0.02863994375975696,0.2235643264224918,0.014042585873610498,0.000876390229825346,0.0007385888590332755,100.0,0.0,64.8,2.7129319932501073,1.0,0.0,4.4,0.4898979485566356,15
31,0.07517024613277239,0.01329303516083518,0.22808950385601323,0.008520882351876303,0.00035534939179451635,0.00025698237167572134,100.0,0.0,62.666666666666664,3.299831645537222,1.0,0.0,4.0,0.816496580927726,17
32,0.06607352687116194,0.016029801647862878,0.23416789067471683,0.010571078484027635,3.150821389017518e-31,1.348150961071065e-31,100.0,0.0,66.5,0.5,1.0,0.0,3.5,0.5,18
